month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202508,82516,"kinnear, wy",445000.0,0.2327,-0.4853,3,0.5,0.5,103.0,-0.0636,-0.5242,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,138.0,0.1557,-0.6391,2694.0,-0.0957,0.012,384667.0,0.0656,-0.555,3,0.5,0.5,,,,1.0
202508,82434,"otto, wy",288000.0,0.0,,1,0.0,,81.0,0.4336,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,194.0,0.0,,1488.0,0.0,,288000.0,0.0,,1,0.0,,,,,0.0
202508,82324,"elk mountain, wy",381500.0,0.3235,-0.3556,6,0.3333,1.0,33.0,-0.3048,-0.4298,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,339.0,-0.1012,0.0991,1094.0,0.6112,-0.4302,434000.0,0.1463,-0.3118,6,0.3333,1.0,,,,1.0
202508,82201,"wheatland, wy",347000.0,-0.0086,0.0206,48,-0.0204,0.3333,91.0,0.2053,0.3788,12,0.0,0.0,0,,,0.0,0.0,0.0,8.0,0.0,,0.1231,0.0014,0.1231,4.0,-0.2,1.0,166.0,0.0001,-0.1295,2220.0,0.0442,0.0856,519716.0,-0.0285,-0.2375,50,-0.0741,0.3158,0.0833,-0.0187,0.0278,0.0
202508,82431,"lovell, wy",394000.0,0.0,0.3356,20,0.0526,0.1765,70.0,0.2174,-0.3396,4,,,0,,,0.0,0.0,0.0,4.0,-0.3333,0.0,0.1379,-0.1312,-0.0621,3.0,0.0,0.0,201.0,0.0367,0.4396,2156.0,0.1347,0.1395,436750.0,0.1422,0.2407,22,-0.0222,0.1,0.15,-0.0079,-0.0265,0.0
202508,82223,"lingle, wy",339000.0,-0.4,-0.1578,5,0.25,0.25,84.0,-0.148,-0.3266,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.5,0.0,,,,130.0,0.2956,-0.3174,2431.0,0.1738,0.2771,485333.0,-0.1228,0.2908,5,0.25,0.25,,,,1.0
202508,83110,"afton, wy",750000.0,0.073,0.2521,34,0.1724,0.3077,78.0,0.0508,0.1923,8,0.0,1.0,0,,,0.0,0.0,0.0,8.0,0.3333,1.0,0.16,0.0191,0.0388,2.0,-0.7333,-0.6667,268.0,-0.0609,0.1676,2697.0,0.0527,-0.0517,880600.0,0.0382,0.3503,37,0.0278,0.1563,0.0588,-0.1998,-0.1719,1.0
202508,82327,"hanna, wy",155000.0,0.0,0.1079,5,0.6667,0.0,31.0,-0.1079,-0.0606,4,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,84.0,0.083,0.3847,2000.0,-0.0196,-0.1319,211300.0,-0.1474,0.7007,5,0.6667,0.0,,,,0.0
202508,82523,"pavillion, wy",515000.0,-0.0283,-0.237,3,0.0,-0.5,138.0,0.2778,0.8523,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,267.0,-0.0245,0.0968,1280.0,-0.1461,-0.4651,386666.0,-0.1415,-0.3719,3,0.0,-0.5,,,,1.0
202508,82331,"saratoga, wy",395000.0,0.1286,-0.0482,26,0.2381,0.3,65.0,-0.0476,0.0156,4,-0.5,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2481,-0.2,,,,240.0,0.0021,0.0511,1570.0,0.001,-0.016,384154.0,0.0284,-0.1534,26,0.2381,0.3,,,,0.0
202508,83118,"etna, wy",945000.0,0.0067,0.1667,26,0.1064,1.0,106.0,0.325,-0.0619,4,0.0,0.0,0,,,0.0,0.0,0.0,8.0,,,0.2353,0.2353,0.2353,4.0,0.6,1.0,358.0,0.0451,-0.0339,2635.0,0.0293,0.2779,1300514.0,0.0102,-0.1089,30,0.1538,0.875,0.1538,0.0475,0.0,0.0
202508,82053,"burns, wy",495000.0,-0.2542,-0.0984,8,-0.0588,-0.1111,58.0,1.0714,0.1154,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,1.0,,0.4,0.1778,0.4,1.0,,-0.75,229.0,-0.017,0.1211,2727.0,0.1694,-0.0198,587933.0,-0.0761,0.0245,10,0.1765,-0.2308,0.125,,-0.3194,1.0
202508,82420,"cowley, wy",539000.0,0.173,-0.0271,3,-0.25,-0.4,67.0,1.4364,-0.3527,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,257.0,0.3082,0.8148,3500.0,0.1721,0.0,601000.0,0.1255,-0.0133,4,-0.2,-0.3333,0.3333,0.0833,0.1333,0.0
202508,82229,"shawnee, wy",155000.0,0.0,,1,-0.5,,82.0,0.312,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,93.0,0.0,,1675.0,0.0,,155000.0,0.0,,1,-0.5,,,,,0.0
202508,82609,"casper, wy",480000.0,0.0213,0.1638,71,0.136,0.9189,53.0,0.191,0.7667,28,-0.0667,0.0,0,,,0.0,0.0,0.0,24.0,0.5,1.0,0.2264,0.0573,0.0869,1.0,0.0,,174.0,-0.024,0.0981,2807.0,-0.0172,0.0381,525629.0,-0.0626,-0.1617,71,0.136,0.9189,0.0141,-0.0019,,0.0
202508,83127,"thayne, wy",602500.0,-0.0702,-0.1166,67,-0.029,-0.0147,73.0,0.3971,-0.0068,16,0.0,-0.4286,0,,,0.0,0.0,0.0,12.0,-0.3333,-0.4,0.1319,-0.0516,-0.0269,14.0,-0.1765,-0.1765,348.0,-0.0194,0.0903,2115.0,-0.0042,-0.1482,855722.0,-0.048,0.0249,80,-0.0805,-0.0588,0.209,-0.0374,-0.041,1.0
202508,82941,"pinedale, wy",643000.0,-0.0265,-0.0243,46,0.0,0.2432,64.0,-0.0078,-0.2099,8,-0.3333,0.0,0,-1.0,,0.0,-0.029,0.0,16.0,0.0,1.0,0.1739,-0.1,0.036,13.0,0.8571,0.8571,314.0,-0.0492,-0.0424,2064.0,0.0135,0.0424,902279.0,-0.0071,0.1842,57,0.0962,0.2667,0.2826,0.1304,0.0934,0.0
202508,82055,"centennial, wy",1062500.0,0.166,0.1938,6,0.3333,1.0,79.0,-0.4347,-0.5587,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,-0.5,295.0,0.0396,-0.1326,2636.0,-0.1061,-0.2714,992333.0,0.1188,0.0129,7,0.5556,0.4,0.1667,,-0.5,0.0
202508,83013,"moran, wy",1842500.0,0.0131,-0.1625,8,0.1429,0.3333,90.0,0.2857,0.3235,0,,,0,,,0.0,0.0,0.0,4.0,0.0,,0.5,0.1239,0.5,1.0,-0.5,,823.0,-0.0031,-0.1597,2707.0,0.0388,-0.036,2218750.0,-0.0068,-0.0635,8,-0.1111,0.3333,0.125,-0.1607,,1.0
202508,82636,"evansville, wy",440000.0,0.0699,-0.1287,9,0.0588,-0.25,32.0,0.3404,-0.137,4,-0.5,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.25,,,,246.0,0.0674,0.2415,1800.0,0.0,-0.3474,485863.0,0.0728,-0.413,9,0.0,-0.25,,,,1.0
202508,83114,"cokeville, wy",399900.0,-0.0239,-0.2159,3,2.0,-0.25,20.0,-0.7133,-0.6694,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,144.0,-0.4259,-0.5039,2776.0,0.2208,0.2421,439600.0,0.073,-0.129,4,1.0,0.0,0.3333,-0.6667,,1.0
202508,82210,"chugwater, wy",599500.0,0.6425,1.2,2,-0.3333,-0.5,87.0,0.3057,0.8211,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,421.0,1.0028,3.2357,1346.0,-0.1051,-0.4222,599500.0,0.1496,-0.0864,3,0.0,-0.25,0.5,0.1667,,1.0
202508,82442,"ten sleep, wy",472000.0,-0.0318,0.2212,2,-0.4286,1.0,68.0,-0.5669,5.8,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.5,0.0,,,,233.0,-0.0108,0.1112,2047.0,0.0,0.074,472000.0,-0.1231,0.2212,2,-0.4286,0.0,,,,1.0
202508,82933,"fort bridger, wy",350000.0,-0.0838,0.0769,1,0.0,0.0,88.0,0.4367,-0.3973,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,241.0,0.0317,0.5861,1453.0,-0.1222,-0.321,350000.0,-0.0838,0.0769,1,0.0,0.0,,,,0.0
202508,82649,"shoshoni, wy",350000.0,0.3861,1.0,1,-0.3333,0.0,51.0,-0.4701,-0.5487,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,500.0,0.554,9.4,700.0,-0.1495,-0.8077,350000.0,0.3861,1.0,1,-0.3333,0.0,,,,1.0
202508,82514,"fort washakie, wy",550000.0,,-0.1057,1,,0.0,17.0,,-0.7571,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,65.0,,-0.1057,8471.0,,0.0,550000.0,,-0.1057,1,,0.0,,,,1.0
202508,82212,"fort laramie, wy",420000.0,-0.0427,-0.6182,8,0.7778,7.0,38.0,-0.6265,-0.7853,4,1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2222,0.0,,,,205.0,-0.309,-0.7699,1600.0,0.0649,0.2987,563675.0,-0.1833,-0.4876,8,0.7778,7.0,,,,1.0
202508,82620,"alcova, wy",365000.0,-0.1633,-0.2829,2,-0.2,1.0,112.0,-0.0303,0.0,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,358.0,0.0521,0.1921,907.0,-0.3922,-0.5476,451633.0,-0.0663,-0.1127,2,-0.2,1.0,,,,1.0
202508,83128,"alpine, wy",1069500.0,0.021,-0.0493,42,-0.0562,0.3125,86.0,0.4701,0.3543,8,1.0,0.0,0,,,0.0,0.0,0.0,8.0,-0.5556,1.0,0.16,-0.1338,0.0624,6.0,0.0909,0.0,490.0,-0.027,-0.0436,2051.0,0.03,0.1039,1925476.0,-0.0068,0.1359,49,-0.0297,0.2564,0.1429,0.0193,-0.0446,0.0
202508,82083,"rock river, wy",225000.0,0.0,0.023,1,0.0,-0.5,47.0,0.5932,-0.254,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,309.0,0.0,0.639,728.0,0.0,-0.3681,225000.0,0.0,0.023,2,0.0,-0.3333,1.0,0.0,0.5,0.0
202508,83113,"big piney, wy",284950.0,0.015,-0.1859,21,0.2727,0.4,102.0,0.3161,0.5224,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.4308,-0.2222,3.0,-0.375,0.25,121.0,-0.0142,-0.1371,1818.0,0.0576,-0.2425,350590.0,0.0053,-0.2998,22,0.0476,0.2222,0.119,-0.1234,-0.0143,1.0
202508,83001,"jackson, wy",3550000.0,0.0637,0.0807,160,0.0667,0.1429,67.0,0.4565,0.0308,24,-0.4286,-0.25,0,,,0.0,0.0,0.0,32.0,0.0,0.0,0.1569,0.0067,0.0183,25.0,0.0,-0.1935,1408.0,-0.0466,-0.0281,2504.0,0.0796,0.0796,6401416.0,0.0691,0.2795,186,0.0629,0.0877,0.1563,-0.0104,-0.0652,0.0
202508,82701,"newcastle, wy",360000.0,-0.0123,0.1429,14,-0.0667,-0.1765,88.0,0.3858,0.9556,8,3.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0714,0.0,3.0,-0.6471,-0.625,131.0,-0.1382,-0.1475,2668.0,0.0106,0.3098,402142.0,-0.3346,-0.3261,17,-0.2444,-0.2273,0.2143,-0.3524,-0.2563,0.0
202508,82644,"mills, wy",348000.0,-0.1463,0.1741,7,-0.4815,-0.5625,43.0,-0.61,-0.2037,0,-1.0,,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.3636,0.1818,0.1531,,,,211.0,0.1478,-0.0463,1600.0,-0.3243,0.1603,454291.0,0.0165,0.3858,7,-0.4815,-0.5625,,,,0.0
202508,82939,"mountain view, wy",407500.0,0.0802,-0.2749,5,-0.2857,0.6667,89.0,0.9778,2.069,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,195.0,-0.0217,-0.0361,1973.0,0.0335,-0.2891,529000.0,0.2696,-0.1068,5,-0.2857,0.6667,,,,1.0
202508,82515,"hudson, wy",372500.0,0.0376,0.6629,2,-0.3333,1.0,57.0,0.1414,1.1731,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,138.0,0.1449,0.1997,3144.0,-0.1149,0.213,372500.0,0.1368,0.6629,2,-0.3333,1.0,,,,1.0
202508,82428,"hyattville, wy",259000.0,0.0,0.0,1,0.0,0.0,88.0,0.5575,-0.2,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,116.0,0.0,0.0,2240.0,0.0,0.0,259000.0,0.0,0.0,1,0.0,0.0,,,,0.0
202508,82214,"guernsey, wy",245000.0,-0.0151,0.1502,10,0.0526,-0.0909,59.0,-0.0853,-0.2805,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,156.0,0.082,0.0997,2067.0,0.0,0.1959,331680.0,0.058,0.3608,10,0.0526,-0.0909,0.1,,,0.0
202508,82720,"hulett, wy",825000.0,0.0,-0.5455,9,0.2,2.0,89.0,-0.4416,-0.0585,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1667,0.0,,,,610.0,0.0455,0.0583,1800.0,-0.0405,-0.3534,1890977.0,-0.0462,-0.2824,9,0.2,2.0,,,,1.0
202508,83120,"freedom, wy",685000.0,0.2685,0.1193,5,0.25,0.0,28.0,-0.8927,-0.3778,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,391.0,0.011,-0.0741,1877.0,0.6684,0.1226,1028200.0,0.1505,0.0369,5,0.0,-0.375,,,,0.0
202508,82935,"green river, wy",355500.0,-0.0104,0.0304,29,0.2889,-0.0333,29.0,-0.2658,-0.4082,16,0.1429,0.3333,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.1509,0.0608,-0.0442,,,,157.0,0.0372,0.1151,2394.0,-0.0546,-0.0496,392459.0,0.0326,0.0,29,0.2889,-0.0333,,,,0.0
202508,82845,"wyarno, wy",895000.0,0.0,,1,0.0,,340.0,0.1021,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,225.0,0.0,,3972.0,0.0,,895000.0,0.0,,1,0.0,,,,,0.0
202508,82932,"farson, wy",565000.0,0.0804,0.2556,4,0.0,0.3333,38.0,0.4615,-0.5824,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,247.0,-0.1046,-0.1541,2268.0,0.0098,0.4727,518750.0,0.0242,-0.0334,4,0.0,0.3333,,,,0.0
202508,82082,"pine bluffs, wy",429000.0,0.1143,0.144,4,0.3333,-0.6,52.0,0.6613,-0.0804,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.3333,1.0,-0.5,-0.5,174.0,0.0,0.0838,3115.0,0.0342,0.1344,530560.0,0.2023,0.2742,6,0.2,-0.5,0.25,-0.4167,0.05,1.0
202508,82510,"arapahoe, wy",2150000.0,0.0,,2,0.0,,305.0,0.1011,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,1270.0,0.0,,2520.0,0.0,,2150000.0,0.0,,2,0.0,,,,,0.0
202508,82058,"garrett, wy",145000.0,0.0,,1,0.0,,59.0,0.918,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,145000.0,0.0,,1,0.0,0.0,,,,0.0
202508,82601,"casper, wy",327500.0,-0.0295,-0.0507,84,-0.0508,0.0769,39.0,0.1471,-0.025,48,-0.1429,0.0909,0,,,0.0,0.0,0.0,40.0,0.3333,0.4286,0.2963,0.0882,0.0835,,,,170.0,-0.0565,-0.0824,1959.0,0.0178,-0.0222,412146.0,-0.0432,-0.1508,84,-0.0508,0.0769,,,,0.0
202508,82925,"cora, wy",1521000.0,0.17,1.3953,6,0.2,0.5,61.0,0.7042,-0.1712,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,407.0,-0.4084,-0.2416,4087.0,1.1576,1.6062,2598333.0,0.0359,0.7439,6,0.0,0.2,,,,1.0
202508,82084,"tie siding, wy",2400000.0,0.0,2.2215,1,0.0,,100.0,0.3245,1.6316,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,243.0,,,3688.0,,,2400000.0,0.0,2.2215,1,0.0,0.0,,,,1.0
202508,83124,"opal, wy",90000.0,-0.0909,,1,0.0,,29.0,5.4444,,0,-1.0,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,80.0,-0.0909,,1120.0,0.0,,90000.0,-0.0909,,1,0.0,,,,,0.0
202508,82639,"kaycee, wy",570000.0,0.0,-0.1556,1,0.0,0.0,50.0,1.7027,1.381,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,384.0,0.0,-0.5448,1484.0,0.0,0.855,570000.0,0.0,-0.1556,1,0.0,0.0,,,,1.0
202508,82712,"beulah, wy",1034950.0,-0.2039,0.219,4,0.1429,-0.2,93.0,0.261,0.1772,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,344.0,-0.3335,0.6742,3160.0,0.256,-0.2937,1028475.0,-0.1732,-0.2165,5,0.4286,0.0,0.25,,,0.0
202508,82944,"robertson, wy",879900.0,-0.0277,0.6027,5,0.0,0.6667,100.0,0.3245,-0.0521,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2222,0.0,,,,269.0,-0.2164,-0.3879,3720.0,0.0,1.976,858780.0,-0.0734,0.7792,5,0.0,0.6667,,,,1.0
202508,82520,"lander, wy",585000.0,-0.0378,0.1143,70,0.1024,0.0,57.0,0.1014,-0.2785,12,-0.5,0.0,0,,,0.0,0.0,0.0,16.0,-0.2727,-0.2,0.186,-0.0404,-0.0589,4.0,-0.2727,3.0,286.0,-0.0917,0.1187,2200.0,0.1111,0.0685,754449.0,-0.0315,0.1595,74,0.0725,0.0571,0.0571,-0.0295,0.0429,0.0
202508,82435,"powell, wy",535000.0,-0.0037,0.0,62,-0.008,0.0333,73.0,0.2167,0.0139,20,0.25,0.6667,0,,,0.0,0.0,0.0,20.0,-0.2857,-0.1667,0.1923,-0.0971,-0.0028,22.0,0.1282,-0.0833,257.0,-0.042,-0.0523,2151.0,0.0317,0.068,688470.0,-0.0081,0.0976,84,0.0307,0.012,0.3548,0.0428,-0.0452,0.0
202508,82945,"superior, wy",595000.0,0.0,,1,0.0,,356.0,0.0628,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,595000.0,0.0,,1,0.0,,,,,0.0
202508,82637,"glenrock, wy",360000.0,-0.0886,0.1852,7,0.1667,-0.4167,25.0,-0.3378,-0.6111,8,1.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,203.0,-0.0059,0.3176,1823.0,-0.0141,-0.0465,371700.0,-0.1189,0.0527,7,0.1667,-0.4167,,,,1.0
202508,82834,"buffalo, wy",465350.0,-0.067,-0.143,61,0.1509,0.1961,55.0,-0.009,-0.3038,12,-0.5,0.5,0,,,0.0,0.0,0.0,24.0,1.4,2.0,0.2642,0.135,0.1286,2.0,-0.3333,-0.6,246.0,-0.0021,0.1648,2376.0,-0.0031,-0.1514,622781.0,-0.043,-0.0472,64,0.1532,0.1852,0.0328,-0.0238,-0.0653,1.0
202508,82410,"basin, wy",275000.0,0.0476,0.0,6,-0.25,-0.4545,44.0,0.0,-0.0928,4,1.0,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.3077,4.0,3.0,1.0,185.0,0.0784,0.4485,1944.0,0.1058,0.0232,420857.0,0.282,0.6506,10,0.0526,-0.2308,0.6667,0.5417,0.4848,0.0
202508,82443,"thermopolis, wy",274900.0,-0.0503,-0.1164,21,-0.1064,-0.2759,107.0,-0.036,0.019,4,-0.3333,-0.5,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1429,0.0156,0.0403,3.0,0.5,0.5,163.0,-0.0204,0.1384,1797.0,0.0097,-0.1872,306852.0,-0.0365,-0.2047,24,-0.0588,-0.2258,0.1429,0.0578,0.0739,1.0
202508,83116,"diamondville, wy",180000.0,-0.2653,-0.4442,3,-0.25,2.0,71.0,1.3279,0.5955,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,81.0,-0.0922,-0.4229,2296.0,-0.158,-0.0385,218333.0,-0.1438,-0.3259,3,-0.25,2.0,,,,1.0
202508,82423,"frannie, wy",385000.0,0.0,0.4259,1,0.0,0.0,84.0,0.6,17.6667,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,292.0,0.0,1.1173,1320.0,0.0,-0.3265,385000.0,0.0,0.4259,1,0.0,0.0,,,,1.0
202508,82839,"ranchester, wy",488500.0,-0.1106,-0.1415,17,0.0303,2.4,87.0,0.2985,0.5536,8,1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1333,0.0,2.0,-0.5556,-0.5,290.0,-0.015,0.2599,1797.0,0.1419,-0.1978,1208117.0,-0.071,1.3842,19,-0.1163,0.9,0.1176,-0.1551,-0.6824,1.0
202508,82050,"albin, wy",463250.0,-0.15,-0.2576,1,0.0,0.0,50.0,1.7027,-0.3333,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,116.0,-0.15,-0.2576,4001.0,0.0,0.0,463250.0,-0.15,-0.2576,1,0.0,0.0,,,,1.0
202508,82072,"laramie, wy",376000.0,-0.0445,-0.1453,32,0.0,0.2308,47.0,0.4242,0.0217,16,0.0,0.0,0,,,0.0,0.0,0.0,8.0,-0.2,-0.3333,0.1096,-0.019,-0.1037,27.0,-0.3415,0.1739,195.0,-0.0735,-0.028,1776.0,-0.0553,-0.2107,425931.0,-0.0291,-0.1109,59,-0.1631,0.2553,0.8438,-0.4375,-0.0409,1.0
202508,82321,"baggs, wy",660000.0,0.0,,2,0.0,,73.0,0.7683,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,213.0,0.0,,3214.0,0.0,,660000.0,0.0,,2,0.0,,,,,0.0
202508,82513,"dubois, wy",735000.0,0.1912,0.0187,34,-0.1053,0.0,81.0,0.3729,0.1825,4,-0.3333,-0.5,0,,,0.0,0.0,0.0,8.0,-0.3333,0.0,0.2051,-0.0387,0.0542,2.0,1.0,-0.3333,374.0,-0.0221,-0.1395,2083.0,0.1445,-0.0005,1145734.0,0.0805,-0.1583,35,-0.1026,-0.0278,0.0588,0.0325,-0.0294,0.0
202508,82710,"aladdin, wy",799000.0,0.0,0.3339,1,0.0,0.0,338.0,0.1028,3.5067,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,250.0,0.0,0.0821,3200.0,0.0,0.2327,799000.0,0.0,0.3339,1,0.0,0.0,,,,1.0
202508,82060,"hillsdale, wy",625000.0,-0.1935,0.0841,0,-1.0,-1.0,81.0,0.0255,3.2368,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,175.0,-0.1096,-0.0728,3513.0,-0.1075,0.151,625000.0,-0.1935,0.0841,1,-0.5,-0.6667,,,,1.0
202508,82930,"evanston, wy",364900.0,0.0353,-0.1414,48,0.0667,0.5484,54.0,0.1489,0.1739,16,0.3333,-0.2,0,,,0.0,0.0,0.0,12.0,0.0,0.5,0.2,-0.0051,0.014,,,,168.0,0.0014,-0.0755,2118.0,0.1124,-0.0578,414665.0,0.0221,-0.2793,48,0.0435,0.5484,,,,1.0
202508,82242,"van tassell, wy",286000.0,0.0,,1,0.0,,94.0,0.504,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,207.0,0.0,,1384.0,0.0,,286000.0,0.0,,1,0.0,,,,,0.0
202508,82325,"encampment, wy",525000.0,0.0145,0.0422,6,-0.25,-0.25,121.0,0.2941,2.0633,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.5714,,,,203.0,-0.1116,-0.1337,2838.0,0.1657,0.309,601286.0,0.015,-0.0609,6,-0.25,-0.25,,,,1.0
202508,82426,"greybull, wy",475000.0,0.4615,0.9,13,0.04,0.0833,66.0,0.76,1.2759,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.2667,-0.0176,0.1067,3.0,2.0,2.0,151.0,0.0689,0.0882,2125.0,-0.0272,0.2157,590750.0,0.1518,0.1447,16,0.1852,0.1429,0.2308,0.1508,0.1474,1.0
202508,82501,"riverton, wy",315000.0,0.0194,0.0,84,0.05,0.1053,59.0,0.2228,0.0631,20,-0.1667,-0.1667,0,,,0.0,0.0,0.0,16.0,0.0,-0.2,0.1649,0.0122,-0.0237,,,,173.0,0.0364,-0.0116,2008.0,-0.004,-0.0084,387990.0,0.0196,-0.0657,84,0.037,0.0909,,,,0.0
202508,83126,"smoot, wy",629000.0,-0.1613,-0.453,7,0.0769,0.4,80.0,0.4159,-0.4595,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.5714,0.0,,,,230.0,-0.2271,-0.3802,2240.0,-0.2953,-0.2781,686000.0,-0.2239,-0.775,7,0.0769,0.1667,,,,1.0
202508,82922,"bondurant, wy",2950000.0,0.0573,1.3137,7,0.2727,-0.2222,75.0,0.7241,-0.0625,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,640.0,0.0343,-0.0101,2345.0,-0.15,0.108,2512143.0,0.0381,0.2955,7,0.0769,-0.3,,,,1.0
202507,83113,"big piney, wy",280750.0,-0.0361,-0.1979,17,0.0313,0.4348,78.0,0.2205,0.3964,2,-0.75,-0.5,0,,,0.0,0.0,0.0,10.0,,4.0,0.4308,0.4308,0.3474,4.0,-0.3846,-0.1111,123.0,-0.1846,-0.111,1719.0,0.1019,-0.2981,348731.0,-0.0623,-0.3747,21,-0.0455,0.3125,0.2424,-0.1638,-0.1489,1.0
202507,82901,"rock springs, wy",341950.0,-0.016,0.0711,75,0.1119,0.6196,37.0,-0.1091,-0.02,46,0.0952,0.7692,0,,,0.0,0.0,0.0,24.0,0.0909,3.0,0.2122,-0.0116,0.1448,,,,150.0,0.01,0.0183,2206.0,0.0391,0.049,387317.0,-0.012,0.0329,75,0.1119,0.6196,,,,1.0
202507,82515,"hudson, wy",359000.0,0.0272,0.2007,3,0.5,2.0,50.0,-0.7071,4.5,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,121.0,-0.0242,0.0478,3552.0,-0.2,0.3704,327667.0,-0.0625,0.0959,3,0.5,2.0,,,,1.0
