month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201802,20002,"washington, dc",637300.0,0.0499,0.0743,100,-0.1116,-0.1811,26.0,-0.4124,-0.1333,100,0.2821,-0.1803,0,,-1.0,0.0,0.0,-0.0267,18.0,-0.4,-0.4706,0.0755,-0.0715,-0.0356,32.0,0.3333,-0.3263,495.0,-0.0283,0.0081,1298.0,0.0386,0.0607,685461.0,-0.0003,0.0568,131,-0.0404,-0.2301,0.3216,0.1073,-0.0693,0.0
201802,20032,"washington, dc",313450.0,-0.0063,0.1718,33,0.0476,-0.1538,61.0,0.1152,0.6351,20,-0.1667,-0.4118,0,,-1.0,0.0,0.0,-0.019,10.0,0.25,0.6667,0.1789,0.0777,0.1077,9.0,-0.2273,-0.3704,224.0,-0.0312,-0.0285,1229.0,-0.0398,0.1173,301877.0,-0.0267,0.1599,42,-0.0119,-0.2095,0.2576,-0.0916,-0.0886,0.0
201802,20008,"washington, dc",1846250.0,0.0892,0.2963,47,-0.1376,-0.2985,90.0,0.0912,0.2821,30,0.1538,0.1538,0,,-1.0,0.0,0.0,-0.0165,8.0,0.0,-0.5556,0.0773,0.0071,-0.0846,20.0,0.2121,0.7391,680.0,0.0365,0.1534,2979.0,0.0363,0.1985,2897886.0,0.0478,0.1921,68,-0.0811,-0.15,0.4255,0.1228,0.2539,0.0
201802,20020,"washington, dc",249475.0,0.0019,0.0582,59,-0.0923,-0.1259,46.0,-0.3309,-0.0215,50,0.5625,0.087,0,,-1.0,0.0,0.0,-0.0437,16.0,0.1429,-0.2727,0.112,0.0067,-0.0325,26.0,0.1818,-0.1034,203.0,-0.0722,-0.0276,1141.0,-0.0072,0.1151,280615.0,-0.0522,0.1523,85,-0.0059,-0.1244,0.4407,0.1022,0.011,0.0
201802,20003,"washington, dc",681100.0,-0.1023,-0.0718,45,0.0,-0.1892,24.0,-0.1849,0.0319,46,-0.1154,-0.2813,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0744,0.0115,0.0182,18.0,0.2069,-0.4355,625.0,0.0058,0.0567,1249.0,-0.0448,-0.1345,980064.0,-0.0202,0.1131,62,0.0336,-0.2635,0.3889,0.0667,-0.1697,0.0
201802,20009,"washington, dc",631988.0,0.1137,0.1512,108,-0.0693,0.2011,31.0,-0.4151,-0.008,74,-0.1591,-0.0263,0,-1.0,-1.0,0.0,-0.026,-0.0094,26.0,0.3,-0.0714,0.1247,0.0323,-0.0079,40.0,0.6458,0.0676,657.0,0.0173,0.0022,975.0,0.0484,0.0191,806818.0,0.0159,0.0588,147,0.0352,0.1621,0.3674,0.1596,-0.046,0.0
201802,20004,"washington, dc",512000.0,0.0401,0.0734,7,-0.3333,-0.3,62.0,0.1071,1.9524,4,0.0,-0.6,0,,,0.0,0.0,0.0,2.0,-0.5,,0.1053,-0.13,0.1053,3.0,0.25,-0.5,591.0,-0.0173,-0.0296,818.0,0.0093,0.0481,778667.0,0.1572,0.1138,10,-0.24,-0.3871,0.3571,0.1667,-0.1429,1.0
201802,20010,"washington, dc",652425.0,-0.0313,-0.1353,46,0.0,0.0706,25.0,-0.4318,0.25,44,0.1,0.5714,2,,,0.0175,0.0175,0.0175,4.0,-0.3333,-0.7143,0.0351,-0.0286,-0.1117,22.0,0.2941,0.2571,549.0,0.0143,0.1651,1154.0,-0.0387,-0.2976,679159.0,-0.0026,-0.1196,67,0.0551,0.1167,0.4835,0.1099,0.0718,1.0
201802,20024,"washington, dc",407400.0,-0.0029,-0.1369,28,0.0769,-0.0175,63.0,-0.0269,1.1083,10,-0.375,-0.6429,0,,,0.0,0.0,0.0,4.0,-0.3333,1.0,0.0882,-0.0472,0.0691,7.0,0.0,0.3,487.0,-0.0045,-0.0244,798.0,0.027,-0.1488,580015.0,-0.0157,0.135,35,0.0606,0.0448,0.2321,-0.0179,0.0567,1.0
201802,20012,"washington, dc",669900.0,0.0594,-0.1417,9,-0.1,-0.4,17.0,-0.5776,-0.6881,8,-0.2,-0.2,0,,,0.0,0.0,0.0,4.0,,1.0,0.1481,0.1481,0.0767,5.0,-0.4375,-0.1,378.0,-0.1445,0.1326,1557.0,0.0311,-0.1649,623329.0,-0.0342,-0.1948,14,-0.2895,-0.325,0.5,-0.3,0.1667,1.0
201802,20015,"washington, dc",1224913.0,0.0128,0.0986,17,-0.1316,-0.2326,59.0,-0.1324,0.3882,12,0.0,-0.3333,0,,,0.0,0.0,0.0,2.0,-0.6667,-0.5,0.0513,-0.1378,-0.0444,6.0,0.375,0.375,461.0,-0.0081,-0.0515,2895.0,0.058,0.4997,1397341.0,-0.0382,0.3243,23,0.0,-0.1176,0.3333,0.1228,0.1473,0.0
201802,20006,"washington, dc",375000.0,-0.0625,,1,0.0,,12.0,-0.7527,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,486.0,-0.0625,,772.0,0.0,,375000.0,-0.0625,,1,0.0,,1.0,,,0.0
201802,20016,"washington, dc",628475.0,0.1511,0.0262,72,0.0511,-0.2299,39.0,-0.4885,-0.2427,46,0.3529,-0.0417,0,,,0.0,0.0,0.0,14.0,0.1667,-0.2222,0.102,0.0091,-0.0127,21.0,0.1714,-0.0238,423.0,0.064,0.0116,1436.0,0.1452,-0.115,1541959.0,-0.0288,0.0182,93,0.1071,-0.1878,0.2847,0.0292,0.0601,0.0
201802,20011,"washington, dc",593500.0,0.0069,0.0358,77,-0.1047,-0.23,30.0,-0.2119,-0.1053,70,0.129,-0.2553,0,,,0.0,0.0,0.0,24.0,0.0,0.0,0.1408,0.0097,0.0385,30.0,0.3333,-0.3548,419.0,0.0209,0.0086,1390.0,-0.0538,0.0432,621007.0,0.0198,0.0507,107,-0.0228,-0.2595,0.3896,0.128,-0.0754,0.0
201801,20007,"washington, dc",1583500.0,-0.0072,-0.0386,87,-0.135,-0.0942,79.0,0.1049,0.0822,26,1.1667,-0.4348,0,,,0.0,0.0,0.0,22.0,0.1,0.2222,0.1704,0.0371,0.0535,8.0,-0.6,-0.5429,658.0,0.0276,-0.1125,2032.0,0.0059,0.0201,2082778.0,0.0186,-0.0867,95,-0.2317,-0.1563,0.0925,-0.1075,-0.0908,0.0
201801,20008,"washington, dc",1695000.0,0.1115,0.1696,55,-0.1866,-0.2214,82.0,0.2654,0.0752,26,0.625,-0.1333,0,,,0.0,0.0,0.0,8.0,,-0.3333,0.0702,0.0702,-0.0157,17.0,0.5,0.375,656.0,0.0602,0.1587,2875.0,-0.0591,0.2068,2765572.0,0.0771,0.1378,74,-0.0633,-0.0976,0.3028,0.1386,0.1313,0.0
201801,20015,"washington, dc",1209450.0,0.0342,1.0191,19,-0.1739,-0.0732,68.0,0.2364,0.124,12,2.0,0.5,0,,,0.0,0.0,0.0,6.0,,,0.1891,0.1891,0.1891,4.0,-0.2,0.0,465.0,0.0416,0.004,2737.0,0.0,1.9166,1452827.0,0.1141,0.7028,23,-0.1667,-0.0816,0.2105,-0.0069,0.0154,1.0
201801,20001,"washington, dc",723725.0,-0.0476,-0.0317,80,-0.1753,0.0458,52.0,0.1556,0.3248,66,0.65,0.2692,0,,,0.0,0.0,0.0,14.0,-0.5,0.1667,0.081,-0.059,0.0105,24.0,-0.1111,0.2973,598.0,-0.0189,-0.0288,1301.0,-0.0205,-0.0086,829344.0,-0.0468,-0.0846,103,-0.1825,0.0899,0.3,0.0216,0.0582,0.0
201801,20018,"washington, dc",574925.0,0.0177,-0.044,40,-0.1939,-0.1684,59.0,0.2772,0.2113,28,0.4,-0.1765,0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.1456,-0.0258,0.0332,12.0,0.0909,-0.1111,350.0,-0.0265,0.0801,1620.0,-0.0894,-0.1217,592767.0,0.0016,-0.0282,51,-0.15,-0.1774,0.3038,0.0793,0.0196,0.0
201801,20017,"washington, dc",595970.0,0.0319,0.0623,27,-0.2286,0.5882,40.0,0.0743,-0.369,28,0.1667,0.2727,2,,,0.0267,0.0267,0.0267,8.0,0.0,1.0,0.1308,-0.0071,0.0359,8.0,-0.0625,0.5,415.0,-0.038,0.1408,1434.0,0.0,-0.0475,623094.0,-0.0208,0.0206,35,-0.1786,0.6047,0.2778,0.0492,-0.0163,0.0
201801,20037,"washington, dc",1231750.0,0.1793,0.8316,49,-0.0849,-0.1339,79.0,0.0709,0.2579,22,0.8333,-0.0833,0,,,0.0,0.0,0.0,4.0,,-0.3333,0.0516,0.0516,-0.0136,6.0,-0.3125,-0.6071,839.0,0.0517,0.2751,1430.0,0.0207,0.2889,1633878.0,0.1074,0.4128,54,-0.1148,-0.223,0.1134,-0.0375,-0.1366,1.0
201801,20010,"washington, dc",673500.0,-0.0377,-0.1219,46,-0.2778,0.2297,44.0,-0.0928,-0.0881,40,0.6667,0.25,0,,,0.0,0.0,0.0,6.0,-0.25,-0.4,0.0637,-0.0041,-0.0347,17.0,1.125,-0.0286,541.0,-0.0036,0.0298,1200.0,-0.0769,-0.202,680950.0,-0.0508,-0.1041,64,-0.1056,0.1545,0.3736,0.2466,-0.0993,1.0
201801,20016,"washington, dc",546000.0,-0.2304,-0.1597,69,-0.1438,-0.2081,76.0,0.0739,-0.0287,34,1.8333,-0.1905,0,,,0.0,0.0,0.0,12.0,0.5,-0.25,0.0929,0.0395,-0.0024,18.0,-0.375,-0.1667,398.0,-0.0934,-0.009,1254.0,-0.1939,-0.2329,1587679.0,-0.0279,0.0944,84,-0.2364,-0.2075,0.2555,-0.0945,0.0127,1.0
201801,20004,"washington, dc",492250.0,0.0298,0.0446,11,-0.125,0.1667,56.0,-0.0968,-0.1111,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.2353,0.0353,0.2353,2.0,-0.5,-0.4286,601.0,-0.003,0.0037,810.0,0.015,0.0305,672870.0,-0.0042,-0.1701,13,-0.2188,0.0,0.1905,-0.1429,-0.1984,0.0
201801,20009,"washington, dc",567450.0,0.0319,-0.0114,116,-0.1569,0.4085,53.0,0.191,0.1042,88,1.2,0.1,6,,,0.026,0.026,0.026,20.0,-0.4444,0.6667,0.0924,-0.0669,0.037,24.0,-0.0769,-0.2381,646.0,0.0074,0.0035,930.0,0.0562,-0.0642,794160.0,0.0337,0.046,142,-0.1446,0.2137,0.2078,0.018,-0.1764,0.0
201801,20032,"washington, dc",315450.0,0.0515,0.1795,32,-0.125,0.1455,54.0,-0.0225,-0.3939,24,0.2,0.0909,0,,,0.0,0.0,0.0,8.0,0.0,1.0,0.1013,-0.0257,0.0361,11.0,-0.2143,0.0476,231.0,0.0903,0.179,1280.0,0.0415,0.0797,310163.0,0.043,0.1608,42,-0.1429,0.0633,0.3492,-0.0397,-0.0326,0.0
201801,20012,"washington, dc",632350.0,0.0,-0.2443,10,-0.3333,-0.2857,40.0,0.3197,-0.1869,10,1.5,-0.1667,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0625,8.0,0.6,0.4545,441.0,0.0167,0.3234,1510.0,0.0094,-0.257,645399.0,-0.0399,-0.292,19,-0.05,0.0,0.8,0.4667,0.4071,1.0
201801,20006,"washington, dc",399999.0,0.27,,1,0.0,,47.0,2.1,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,518.0,0.0839,,772.0,0.1904,,399999.0,0.27,,1,0.0,,,,,0.0
201801,20011,"washington, dc",589450.0,-0.0569,0.023,86,-0.1134,-0.1088,38.0,-0.142,-0.1065,62,0.2917,0.0,0,,-1.0,0.0,0.0,-0.0191,24.0,0.0,-0.1429,0.1311,-0.0059,0.0024,23.0,-0.3182,-0.4828,411.0,0.0033,0.0103,1469.0,-0.031,0.0841,608942.0,-0.0788,0.0128,110,-0.1577,-0.2036,0.2616,-0.0786,-0.1891,0.0
201801,20003,"washington, dc",758700.0,0.0082,-0.0794,45,-0.0816,-0.1743,30.0,-0.2273,-0.242,52,0.8571,0.3,0,,,0.0,0.0,0.0,8.0,1.0,-0.4286,0.0629,-0.0061,-0.0455,15.0,0.0357,0.0,621.0,-0.0171,0.0757,1307.0,-0.0446,-0.2084,1000253.0,0.0869,0.0968,60,-0.0556,-0.156,0.3222,0.0365,0.0562,0.0
201801,20019,"washington, dc",293475.0,-0.0214,-0.033,79,-0.1413,-0.092,61.0,0.2737,-0.0082,58,-0.1471,0.0,4,0.0,1.0,0.0223,0.0034,0.009,18.0,-0.3571,0.0,0.1092,-0.0153,0.011,32.0,-0.1,0.1053,235.0,-0.0125,0.0623,1183.0,-0.005,-0.0366,302610.0,-0.0148,-0.0414,109,-0.1523,-0.0687,0.3987,0.0183,0.0711,0.0
201801,20036,"washington, dc",546250.0,0.3833,0.5951,27,-0.1818,0.8,55.0,0.4932,0.1755,10,1.5,-0.2857,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.0762,0.0147,0.0308,6.0,0.375,-0.1538,659.0,0.0866,0.1663,805.0,0.0979,0.2604,981187.0,0.2659,0.5174,32,-0.1351,0.4884,0.2037,0.0825,-0.2296,1.0
201801,20002,"washington, dc",607000.0,-0.0048,-0.0073,112,-0.145,-0.0218,44.0,0.0536,0.0859,78,0.625,-0.1136,0,,-1.0,0.0,0.0,-0.0182,30.0,0.0714,-0.1667,0.147,0.0202,0.0031,24.0,-0.2727,-0.2727,509.0,0.0238,0.0333,1250.0,-0.0142,-0.0173,685665.0,-0.0081,0.0232,136,-0.1553,-0.0717,0.2143,-0.0376,-0.0739,0.0
201801,20020,"washington, dc",249000.0,-0.0423,0.0375,65,-0.1333,-0.1156,68.0,0.3333,0.3737,32,-0.2727,-0.1579,0,,-1.0,0.0,0.0,-0.0294,14.0,-0.125,-0.3,0.1053,0.006,-0.0409,22.0,-0.2903,-0.1373,218.0,0.0289,0.0244,1149.0,0.0259,0.1221,296067.0,0.0208,0.1617,85,-0.1981,-0.1542,0.3385,-0.0749,-0.0085,0.0
201801,20024,"washington, dc",408575.0,-0.0819,-0.1316,26,-0.1875,0.0612,65.0,0.1017,0.3402,16,1.0,0.0,0,,,0.0,0.0,0.0,6.0,,0.0,0.1354,0.1354,0.0019,7.0,-0.35,0.0833,489.0,-0.0131,-0.0611,777.0,-0.0859,-0.1752,589282.0,-0.0667,0.1598,33,-0.1538,0.082,0.25,-0.0625,0.0051,1.0
201801,20005,"washington, dc",640500.0,0.0331,0.3208,23,-0.2333,0.6429,47.0,-0.0833,0.1987,24,2.0,0.7143,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.0667,-0.0624,-0.053,7.0,0.1667,1.0,681.0,0.0124,-0.0324,923.0,-0.0289,0.316,860579.0,0.0634,0.516,30,-0.1667,0.5789,0.3043,0.1043,0.0543,1.0
201712,20018,"washington, dc",564900.0,-0.008,-0.0174,49,-0.1478,0.0652,46.0,0.0455,0.2105,20,-0.4737,-0.2857,0,,,0.0,0.0,0.0,12.0,-0.1429,0.0,0.1714,0.0518,0.0381,11.0,-0.1538,-0.3125,359.0,0.1854,0.1625,1779.0,-0.0122,0.0564,591806.0,0.0272,0.0551,60,-0.1367,-0.0323,0.2245,-0.0016,-0.1233,0.0
201712,20011,"washington, dc",625000.0,0.004,0.0832,97,-0.3333,-0.1339,44.0,0.3134,0.0864,48,-0.52,-0.1429,0,-1.0,,0.0,-0.0053,0.0,24.0,-0.3684,0.0,0.137,-0.0177,0.0139,33.0,-0.175,-0.2326,409.0,0.1216,0.0129,1516.0,-0.0765,0.1205,661061.0,-0.0202,0.0956,130,-0.2992,-0.1613,0.3402,0.0653,-0.0437,0.0
201712,20007,"washington, dc",1595000.0,0.1698,-0.0257,100,-0.2754,-0.0566,72.0,0.402,-0.0069,12,-0.76,-0.25,0,,,0.0,0.0,0.0,20.0,-0.2857,1.5,0.1333,0.0033,0.0606,20.0,-0.3548,-0.0909,640.0,-0.0031,-0.0948,2020.0,-0.0516,-0.0251,2044799.0,0.0652,-0.0494,123,-0.2722,-0.0391,0.2,-0.0246,-0.0075,0.0
201712,20012,"washington, dc",632350.0,-0.1246,-0.209,15,-0.2105,-0.0625,31.0,-0.1469,-0.402,4,-0.6,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.3495,0.0,5.0,-0.2308,-0.1667,434.0,0.1624,0.3012,1496.0,-0.1766,-0.2945,672244.0,-0.1331,-0.2712,20,-0.2157,-0.0909,0.3333,-0.0088,-0.0417,1.0
201712,20024,"washington, dc",445000.0,-0.0719,0.0012,32,-0.1111,0.3333,59.0,0.0876,0.5946,8,-0.4286,0.0,0,-1.0,,0.0,-0.0278,0.0,0.0,-1.0,-1.0,0.0,-0.2323,-0.0588,10.0,-0.0909,0.25,496.0,-0.008,-0.0524,850.0,-0.0395,-0.0487,631390.0,-0.0168,0.2639,39,-0.1789,0.2188,0.3125,0.0069,-0.0208,0.0
201712,20019,"washington, dc",299900.0,-0.0701,0.0711,92,-0.1636,-0.0515,48.0,0.0215,0.0326,68,-0.1282,0.0625,4,0.0,,0.019,-0.0037,0.019,28.0,0.0769,1.3333,0.1244,0.0172,0.048,35.0,0.1111,0.0606,238.0,0.058,0.0787,1189.0,-0.0776,0.0025,307142.0,-0.0263,0.03,128,-0.0588,-0.0154,0.3804,0.0941,0.0402,0.0
201712,20003,"washington, dc",752500.0,-0.0226,-0.0588,49,-0.216,-0.125,39.0,0.0548,-0.1047,28,-0.0667,0.75,0,,,0.0,0.0,0.0,4.0,-0.8182,-0.5,0.069,-0.1114,-0.0209,14.0,-0.2632,0.0,632.0,0.0912,0.1399,1368.0,-0.0711,-0.2065,920251.0,-0.0132,-0.0002,63,-0.2222,-0.137,0.2857,-0.0183,0.0357,1.0
201712,20036,"washington, dc",394900.0,0.001,-0.2332,33,0.0476,1.75,37.0,-0.0633,-0.26,4,-0.6667,-0.5,0,,,0.0,0.0,0.0,4.0,-0.3333,,0.0615,-0.0303,0.0615,4.0,-0.3333,-0.5556,606.0,-0.0035,0.054,733.0,0.0255,-0.1477,775088.0,-0.0984,-0.0007,37,-0.0133,0.6818,0.1212,-0.0693,-0.6288,1.0
201712,20005,"washington, dc",620000.0,-0.0086,0.2851,30,-0.375,0.875,51.0,0.5692,0.0,8,-0.4286,1.0,0,,,0.0,0.0,0.0,8.0,-0.3333,,0.129,-0.0609,0.129,6.0,-0.4783,-0.1429,673.0,-0.0216,-0.0015,950.0,-0.0063,0.3738,809254.0,0.0186,0.5111,36,-0.3846,0.44,0.2,-0.0396,-0.2375,1.0
201712,20015,"washington, dc",1169500.0,0.1696,0.3374,23,-0.2069,0.0455,55.0,-0.0435,0.0577,4,-0.6,-0.6667,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0299,0.0,5.0,0.6667,-0.1667,447.0,-0.0745,-0.1468,2737.0,0.1549,1.0763,1304017.0,0.0762,0.4796,27,-0.1563,-0.1,0.2174,0.1139,-0.0553,0.0
201712,20020,"washington, dc",260000.0,-0.0955,0.0833,75,-0.0625,-0.0741,51.0,-0.0049,0.3421,44,0.1,0.0,0,,,0.0,0.0,0.0,16.0,0.0,-0.4286,0.0994,-0.0003,-0.0562,31.0,0.0877,0.2917,212.0,0.0321,0.0003,1120.0,-0.0492,0.0938,290023.0,-0.009,0.1584,106,-0.023,0.0,0.4133,0.0571,0.117,0.0
201712,20004,"washington, dc",478000.0,0.008,0.0511,12,-0.2941,0.2,62.0,0.069,0.6104,4,1.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.2,0.031,-0.0105,4.0,-0.1111,-0.2,603.0,-0.0093,-0.0334,798.0,0.1255,0.0563,675742.0,0.1394,-0.1048,16,-0.2558,0.0667,0.3333,0.0686,-0.1667,0.0
201712,20017,"washington, dc",577562.0,0.0061,0.0222,35,-0.0667,1.0588,37.0,0.8272,-0.1957,24,-0.0769,2.0,0,,,0.0,0.0,0.0,8.0,-0.2,0.0,0.1379,0.0506,-0.0572,8.0,-0.36,-0.3846,432.0,0.0533,0.2107,1434.0,0.0258,0.0479,636342.0,0.0128,0.0381,42,-0.1515,0.4483,0.2286,-0.1048,-0.5361,1.0
201712,20010,"washington, dc",699900.0,-0.0275,-0.0667,63,-0.1544,0.4,49.0,0.5039,0.0778,24,-0.4,2.0,0,-1.0,,0.0,-0.0142,0.0,8.0,-0.6,0.0,0.0678,-0.087,-0.0592,8.0,-0.36,-0.5294,543.0,0.0312,0.0802,1300.0,-0.0131,-0.1736,717424.0,0.032,-0.0858,71,-0.1839,0.1452,0.127,-0.0408,-0.2508,1.0
201712,20002,"washington, dc",609900.0,-0.0339,0.0167,131,-0.1466,-0.0368,42.0,0.2537,0.1053,48,-0.5294,-0.3684,0,-1.0,,0.0,-0.0066,0.0,28.0,-0.3,-0.125,0.1268,-0.0094,0.0027,33.0,-0.175,-0.2826,498.0,0.0196,0.028,1268.0,-0.0778,-0.0078,691249.0,-0.0435,0.0722,161,-0.1504,-0.1154,0.2519,-0.0087,-0.0863,0.0
201712,20032,"washington, dc",300000.0,-0.0242,0.1541,36,-0.1429,-0.1,56.0,-0.0089,-0.0976,20,-0.4118,0.6667,0,-1.0,,0.0,-0.0222,0.0,8.0,0.0,1.0,0.127,0.0426,0.0706,14.0,-0.0345,0.1667,212.0,-0.0557,-0.0436,1229.0,0.001,0.0041,297379.0,-0.0343,0.1261,49,-0.1327,-0.0392,0.3889,0.0437,0.0889,0.0
201712,20016,"washington, dc",709475.0,-0.1308,0.1844,80,-0.3305,-0.1398,71.0,0.4059,-0.0274,12,-0.6667,-0.25,0,,,0.0,0.0,0.0,8.0,-0.7333,1.0,0.0533,-0.1066,0.0145,28.0,-0.2,0.75,439.0,-0.0111,0.0607,1555.0,-0.1279,0.023,1633221.0,-0.0345,0.1451,110,-0.2739,0.0185,0.35,0.0571,0.178,0.0
201712,20008,"washington, dc",1524950.0,0.1739,0.2209,67,-0.2071,-0.029,65.0,0.3542,-0.0226,16,-0.4667,3.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1541,-0.069,11.0,-0.3333,-0.2667,619.0,0.082,0.1019,3056.0,0.0814,0.5669,2567529.0,0.0491,0.1713,79,-0.198,-0.0595,0.1642,-0.0311,-0.0532,1.0
201712,20001,"washington, dc",759900.0,0.0173,0.0201,97,-0.2734,0.1149,45.0,0.2676,-0.0217,40,-0.4595,0.25,0,,,0.0,0.0,0.0,28.0,-0.4167,0.0,0.14,-0.0599,-0.0406,27.0,-0.1818,0.125,610.0,0.0578,0.009,1329.0,0.0019,0.0064,870024.0,0.0318,-0.0411,126,-0.2432,0.1667,0.2784,0.0312,0.0025,0.0
201712,20009,"washington, dc",549900.0,-0.1194,0.0298,137,-0.2149,0.3431,45.0,0.4127,0.0349,40,-0.6491,0.25,0,,,0.0,0.0,0.0,36.0,-0.3571,1.25,0.1593,-0.0087,0.0737,26.0,-0.4409,0.04,641.0,0.007,0.0665,881.0,-0.114,-0.0298,768278.0,-0.0691,0.0478,166,-0.2489,0.3175,0.1898,-0.0767,-0.0553,0.0
201712,20037,"washington, dc",1044500.0,0.0564,0.8991,53,-0.274,-0.1311,74.0,0.287,-0.0133,12,-0.5,-0.25,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1057,-0.1364,8.0,-0.2,0.0,798.0,0.0199,0.3007,1401.0,0.0116,0.4369,1475423.0,0.0675,0.482,61,-0.2606,-0.1159,0.1509,0.014,0.0198,1.0
201712,20006,"washington, dc",314950.0,,6.3672,1,,0.0,15.0,,-0.9118,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,478.0,,,649.0,,,314950.0,,6.3672,1,,0.0,,,,1.0
201711,20004,"washington, dc",474225.0,-0.0015,0.0434,17,-0.2273,0.7,58.0,0.4872,0.6111,2,-0.5,-0.5,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.169,-0.0875,-0.0539,5.0,0.5,0.125,609.0,-0.0185,-0.0086,709.0,-0.0483,0.048,593053.0,-0.0203,0.1445,22,-0.1224,0.5357,0.2647,0.1283,-0.1353,0.0
201711,20036,"washington, dc",394500.0,-0.0062,-0.0718,32,0.1667,0.6579,40.0,0.3277,-0.1728,12,-0.25,0.2,0,,,0.0,0.0,0.0,6.0,-0.4,0.0,0.0918,-0.0866,-0.0623,6.0,0.0,-0.0769,608.0,-0.0162,0.0467,715.0,-0.0024,0.007,859677.0,-0.0356,0.2527,38,0.1719,0.4706,0.1905,-0.0317,-0.1516,0.0
201711,20024,"washington, dc",479495.0,-0.0184,0.09,36,-0.04,0.2203,54.0,0.1604,1.0093,14,-0.4167,0.1667,2,,,0.0278,0.0278,0.0278,14.0,6.0,0.0,0.2323,0.2085,0.0047,11.0,-0.2903,-0.3333,500.0,-0.0314,-0.0226,885.0,-0.1482,0.0261,642182.0,-0.0078,0.3408,48,-0.1204,0.044,0.3056,-0.1078,-0.2538,1.0
201711,20037,"washington, dc",988750.0,0.0569,0.8455,73,-0.0519,0.1496,58.0,0.3939,-0.0254,24,-0.2,0.2,0,,,0.0,0.0,0.0,12.0,0.2,0.0,0.1057,0.0232,-0.0207,10.0,0.1765,-0.0476,782.0,0.0799,0.2393,1385.0,0.0949,0.5058,1382085.0,0.0573,0.3761,83,-0.0351,0.1224,0.137,0.0266,-0.0284,1.0
201711,20016,"washington, dc",816200.0,-0.0997,0.3519,120,-0.1213,0.2132,51.0,0.4853,-0.1653,36,-0.4545,0.2,0,-1.0,,0.0,-0.0078,0.0,30.0,0.1538,1.1429,0.1599,0.0514,0.0784,35.0,0.0769,0.1667,444.0,-0.0178,0.083,1783.0,-0.0998,0.1306,1691508.0,-0.0386,0.203,152,-0.0928,0.1744,0.2929,0.0539,-0.0117,0.0
201711,20018,"washington, dc",569450.0,-0.007,0.0079,58,0.1856,0.3529,44.0,0.0932,0.3968,38,0.4615,0.2667,0,,-1.0,0.0,0.0,-0.0192,14.0,0.75,0.4,0.1196,0.029,0.0154,13.0,-0.2973,-0.3333,303.0,-0.1632,-0.0803,1801.0,0.127,0.0585,576134.0,-0.0055,0.0111,70,0.0692,0.121,0.2261,-0.1554,-0.2327,0.0
201711,20007,"washington, dc",1363500.0,0.0252,-0.0601,138,0.0415,0.1311,51.0,0.2911,-0.1207,50,-0.0741,0.5625,0,,,0.0,0.0,0.0,28.0,-0.2222,0.0769,0.13,-0.0498,-0.0123,31.0,0.4091,0.2917,642.0,-0.0021,-0.1032,2130.0,0.0177,0.1055,1919646.0,-0.0516,-0.0785,169,0.1046,0.1655,0.2246,0.0586,0.0279,0.0
201711,20017,"washington, dc",574033.0,0.0138,-0.0431,38,0.2712,0.1719,20.0,-0.2895,-0.0581,26,-0.1333,-0.1333,0,,,0.0,0.0,0.0,10.0,0.25,-0.1667,0.0874,-0.014,-0.0755,13.0,-0.0741,-0.4444,410.0,0.0431,0.129,1398.0,0.0555,-0.123,628281.0,-0.0559,0.008,50,0.1786,-0.1161,0.3333,-0.1243,-0.3698,0.0
