month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202403,02807,"block island, ri",2875000.0,0.0,-0.2014,16,0.0,0.6,166.0,0.2029,0.1608,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,-0.2,0.1429,953.0,-0.0235,-0.1425,3482.0,0.0,0.2438,3451647.0,-0.0071,-0.1245,21,0.0,0.5556,0.25,-0.0625,-0.1,1.0
202403,02836,"kenyon, ri",699900.0,0.0,,1,0.0,,17.0,0.8889,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,,417.0,0.0,,1680.0,0.0,,699900.0,0.0,,1,0.0,,1.0,,,0.0
202403,02873,"rockville, ri",412000.0,-0.0824,,2,-0.2,,36.0,0.4694,,0,,,0,,,0.0,0.0,,0.0,-1.0,,0.0,-0.6667,,1.0,,,381.0,0.1524,,1093.0,-0.1128,,412000.0,-0.1305,,3,0.2,,0.5,,,0.0
202403,02914,"east providence, ri",389900.0,-0.0064,-0.0704,10,0.8182,1.5,16.0,-0.0986,0.6842,16,0.6,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,-0.04,-0.04,254.0,0.1457,-0.0497,1492.0,-0.0603,-0.1218,393558.0,0.0052,-0.1497,23,0.2432,0.3529,1.2,-1.0727,-1.925,1.0
202403,02906,"providence, ri",735000.0,-0.015,0.1942,23,0.3939,1.3,19.0,-0.6219,-0.0732,16,0.0,-0.1111,0,,,0.0,0.0,0.0,8.0,,,0.0755,0.0755,0.0755,32.0,0.7778,0.0847,422.0,-0.0533,0.1509,1766.0,0.0017,0.1181,785978.0,-0.3789,0.2892,54,0.5652,0.4026,1.3913,0.3004,-1.5587,1.0
202403,02909,"providence, ri",350000.0,0.0072,0.1111,9,-0.1818,-0.2174,39.0,0.9747,0.8571,8,-0.2,-0.4286,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.04,0.0,25.0,0.4706,-0.1525,214.0,-0.0817,-0.0222,1729.0,0.243,0.3171,344850.0,-0.0075,-0.2154,33,0.1786,-0.1852,2.7778,1.2323,0.2126,0.0
202403,02891,"westerly, ri",795000.0,0.1564,-0.0883,29,0.0175,0.0,34.0,-0.2842,0.0625,32,0.4545,0.3333,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0357,-0.0071,-0.0035,52.0,0.0947,0.0833,382.0,0.0902,-0.1204,2245.0,0.0676,0.1186,1425398.0,0.0404,-0.3378,79,0.0676,0.0128,1.7931,0.1264,0.1379,0.0
202403,02818,"east greenwich, ri",850000.0,0.056,0.1315,37,0.0423,0.0278,47.0,-0.1468,0.0568,20,-0.2308,0.6667,0,,,0.0,0.0,0.0,4.0,1.0,-0.3333,0.0426,0.0172,-0.0271,44.0,0.3968,0.2394,403.0,-0.0023,0.1591,2213.0,-0.0078,0.0033,1012145.0,0.0114,0.2232,80,0.1852,0.1189,1.1892,0.3019,0.2031,0.0
202403,02910,"cranston, ri",377450.0,-0.0098,0.0649,5,-0.375,-0.2308,46.0,0.4918,2.5,8,-0.2,-0.5,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,29.0,0.0741,0.0943,241.0,0.0727,-0.0624,1545.0,-0.1033,0.1237,379946.0,0.0073,0.0519,34,-0.0145,0.0625,5.8,2.425,1.7231,1.0
202403,02835,"jamestown, ri",2600000.0,0.8638,0.6,11,0.2222,0.0,38.0,-0.4176,-0.5813,4,,1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0833,5.0,0.1111,-0.4737,873.0,0.4761,0.162,2682.0,0.1722,0.5076,2381462.0,0.2744,0.2577,16,0.2308,-0.2195,0.4545,-0.0455,-0.4091,1.0
202403,02888,"warwick, ri",399000.0,-0.0017,0.0127,10,0.1765,-0.1304,18.0,-0.3208,-0.7743,28,1.0,1.3333,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,28.0,-0.1111,0.1667,273.0,0.0753,0.0793,1621.0,0.031,0.0742,408670.0,0.0335,-0.0151,36,-0.0886,-0.0137,2.8,-0.9059,0.713,1.0
202403,02898,"wyoming, ri",1825000.0,3.2449,1.5634,10,0.4286,0.1765,37.0,-0.6493,-0.26,4,,-0.3333,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,-0.5,748.0,1.1906,0.3842,1600.0,0.1146,0.1737,1856430.0,0.1199,0.4338,12,0.5,0.0,0.2,0.0571,-0.2706,1.0
202403,02895,"woonsocket, ri",350000.0,0.0001,0.1603,18,-0.1,0.3846,43.0,0.2741,0.4215,20,0.1111,0.4286,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0667,-0.0851,33.0,-0.0149,0.5,202.0,0.0697,-0.0982,1728.0,-0.0029,0.1915,363964.0,0.0205,0.1159,48,-0.0769,0.4545,1.8333,0.1583,0.141,0.0
202403,02921,"cranston, ri",849900.0,0.0949,0.0967,14,0.0769,-0.2432,54.0,-0.1818,-0.5023,8,0.0,0.0,0,,,0.0,0.0,0.0,4.0,1.0,,0.0816,0.0446,0.0816,18.0,0.0,-0.1429,292.0,0.0341,-0.0622,2654.0,0.015,0.1899,802650.0,0.029,0.0664,32,0.0159,-0.1899,1.2857,-0.0989,0.1506,0.0
202403,02816,"coventry, ri",462000.0,0.0889,0.1516,51,0.0625,0.619,43.0,0.2286,0.6863,24,-0.2941,-0.3333,0,-1.0,,0.0,-0.0143,0.0,8.0,-0.2,0.3333,0.0696,-0.0103,0.023,51.0,-0.1053,-0.0893,239.0,-0.0546,-0.1626,1643.0,-0.0495,0.182,484111.0,0.0462,0.094,101,-0.0381,0.1543,1.0,-0.1875,-0.7778,0.0
202403,02833,"hopkinton, ri",679900.0,-0.049,2.5974,3,-0.25,2.0,83.0,0.2044,14.0,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,288.0,-0.0649,0.0235,1947.0,0.0,1.8973,536600.0,-0.1776,1.8392,4,-0.1111,1.6667,0.3333,0.0833,-0.6667,1.0
202403,02915,"riverside, ri",389900.0,0.0005,-0.0716,12,0.0435,0.8462,19.0,0.0704,-0.4648,16,-0.1111,0.3333,0,,,0.0,0.0,0.0,8.0,,3.0,0.1702,0.1702,0.1131,21.0,0.2,0.3125,291.0,0.0416,-0.0099,1156.0,-0.0617,-0.1769,394808.0,-0.0416,-0.0809,33,0.1786,0.4043,1.75,0.2283,-0.7115,0.0
202403,02842,"middletown, ri",1235000.0,0.3955,0.0763,14,-0.0667,-0.1515,51.0,-0.3245,0.1333,8,0.3333,-0.3333,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,10.0,-0.2308,-0.5556,447.0,0.066,-0.0788,2332.0,0.0108,-0.0964,1710000.0,0.0927,-0.2382,25,-0.0909,-0.3506,0.7143,-0.1524,-0.6494,0.0
202403,02865,"lincoln, ri",419900.0,-0.1746,-0.3265,13,-0.2778,-0.3158,32.0,0.0328,-0.2632,16,-0.3846,-0.1111,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0419,-0.0435,55.0,0.068,0.028,264.0,0.006,-0.1393,1402.0,-0.1394,-0.3104,529513.0,-0.1115,-0.289,66,-0.0435,-0.1081,4.2308,1.3697,1.415,1.0
202403,02916,"rumford, ri",475000.0,0.1515,0.0985,2,1.0,-0.4286,23.0,0.3636,-0.0217,8,3.0,3.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.3333,-0.1429,278.0,0.2094,-0.1097,1638.0,-0.1494,0.1211,479950.0,0.1209,0.0259,8,0.4545,-0.2381,3.0,-1.5,1.0,1.0
202403,02812,"carolina, ri",434900.0,0.101,-0.1611,1,,1.0,7.0,-0.9307,-0.9407,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.7143,-0.7143,275.0,-0.1153,0.019,1595.0,0.2539,-0.1711,434900.0,0.101,-0.1611,2,-0.4286,-0.4286,1.0,,-6.0,1.0
202403,02894,"wood river junction, ri",419500.0,-0.1681,0.0307,2,0.3333,1.0,24.0,2.5556,-0.7073,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.5,324.0,0.0222,0.3045,1287.0,-0.2109,-0.2143,419500.0,-0.1681,0.0307,3,0.5,0.5,0.5,-0.1667,-1.5,1.0
202403,02809,"bristol, ri",685000.0,-0.0978,-0.2126,11,0.1579,-0.4634,21.0,-0.1277,-0.4938,12,0.2,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,-0.0556,-0.1707,419.0,0.0048,-0.0195,1791.0,-0.2521,-0.3604,1849242.0,-0.0061,-0.1007,27,-0.0357,-0.3415,1.5455,-0.3493,0.5455,1.0
202403,02808,"bradford, ri",529450.0,0.1033,0.409,3,-0.25,0.2,57.0,0.425,-0.0806,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.5,-0.4,357.0,0.2392,0.6866,1422.0,-0.1859,-0.0738,472200.0,-0.0352,0.1978,5,-0.0909,-0.3333,1.0,0.5,-1.0,0.0
202403,02802,"albion, ri",345000.0,-0.0135,0.6507,1,0.0,,31.0,0.5696,-0.1143,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,2.0,1.0,,297.0,0.0416,0.174,1160.0,0.0,0.4061,345000.0,-0.0135,0.6507,2,0.3333,,2.0,1.0,,1.0
202403,02814,"chepachet, ri",475000.0,0.0468,0.2583,13,0.3684,0.8571,66.0,0.1892,0.0732,12,2.0,5.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1111,13.0,-0.1613,1.1667,260.0,-0.0128,0.1896,1512.0,-0.0668,0.26,452592.0,-0.0413,0.1491,25,0.0,0.9231,1.0,-0.6316,0.1429,1.0
202403,02861,"pawtucket, ri",364450.0,0.0139,0.1078,7,-0.5172,0.0,32.0,0.4222,0.0323,16,-0.1111,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0895,0.0,34.0,0.4468,-0.0685,243.0,0.0038,-0.0891,1463.0,0.0457,0.3106,361350.0,0.0776,0.0737,41,0.1081,-0.012,4.8571,3.2365,-0.3571,0.0
202403,02911,"north providence, ri",364450.0,0.0125,0.0126,6,0.2,-0.2,27.0,-0.1908,-0.2789,8,0.3333,0.3333,0,,,0.0,0.0,0.0,4.0,,,0.129,0.129,0.129,13.0,0.04,-0.1333,199.0,-0.1518,-0.2657,1944.0,0.3088,0.4668,368800.0,-0.0063,0.0714,19,0.0857,-0.1163,2.1667,-0.3333,0.1667,0.0
202403,02872,"prudence island, ri",689000.0,0.7225,0.3947,3,0.0,-0.4,91.0,-0.4663,-0.6685,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,395.0,0.0,-0.049,1568.0,-0.0926,0.058,744333.0,0.1916,0.5423,4,0.3333,-0.2,0.3333,,0.1333,1.0
202403,02825,"foster, ri",409000.0,-0.0012,-0.205,4,-0.4667,0.3333,40.0,1.7119,3.1026,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1,0.0,8.0,0.6,0.1429,218.0,0.0079,-0.218,1855.0,0.0032,0.0357,405425.0,-0.0529,-0.3894,13,-0.037,0.2381,2.0,1.3333,-0.3333,1.0
202403,02889,"warwick, ri",389900.0,0.0096,-0.0115,23,0.0455,-0.0213,22.0,-0.4884,-0.3529,28,0.1667,0.4,0,,,0.0,0.0,0.0,4.0,0.0,,0.0444,-0.0035,0.0444,41.0,0.0789,-0.2407,275.0,0.0208,-0.0591,1487.0,-0.0067,0.0308,489377.0,0.0802,0.0004,62,-0.008,-0.2051,1.7826,0.0553,-0.5153,0.0
202403,02879,"wakefield, ri",699000.0,0.0216,-0.0857,27,-0.0357,-0.0357,44.0,-0.0486,-0.2727,12,-0.4545,-0.25,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.058,0.035,0.0099,33.0,-0.1081,-0.1646,454.0,0.08,0.0638,1846.0,0.0901,-0.0703,884644.0,-0.0642,-0.1811,58,-0.1077,-0.1714,1.2222,-0.0992,-0.1885,0.0
202403,02831,"hope, ri",499900.0,-0.2125,0.2121,5,0.0,-0.0909,53.0,-0.094,-0.152,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1538,3.0,-0.4,-0.25,341.0,0.0377,0.7065,1776.0,-0.0311,-0.1716,554900.0,-0.1823,-0.1395,7,-0.2632,-0.2632,0.6,-0.4,-0.1273,1.0
202403,02896,"north smithfield, ri",619500.0,0.1689,0.3056,8,0.0,-0.1579,20.0,-0.5125,-0.1034,8,0.3333,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0526,-0.0556,20.0,0.7391,0.1111,269.0,-0.0059,0.0418,2524.0,0.0863,0.1816,675838.0,-0.1955,0.2844,27,0.35,0.0,2.5,1.0625,0.6053,0.0
202403,02806,"barrington, ri",1122000.0,0.7888,0.2313,12,0.0909,-0.1111,23.0,-0.4611,-0.4444,12,0.2,-0.1429,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1884,-0.0645,15.0,0.3043,-0.5522,420.0,0.0374,0.0018,2310.0,0.249,-0.0748,1302025.0,0.4917,0.2929,27,0.2558,-0.4255,1.25,0.2045,-1.2315,1.0
202403,02903,"providence, ri",532500.0,-0.1136,0.2385,12,-0.1111,0.7143,63.0,0.7622,-0.1656,8,0.3333,0.3333,0,,,0.0,0.0,0.0,4.0,0.0,,0.1212,-0.0021,0.1212,10.0,0.1111,-0.375,515.0,-0.0328,-0.0079,1140.0,-0.029,0.1716,625647.0,-0.0319,0.1421,21,-0.0667,-0.125,0.8333,0.1667,-1.4524,1.0
202403,02826,"glendale, ri",369900.0,,-0.4082,1,,-0.5,32.0,,0.1228,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,,227.0,,-0.1644,1625.0,,-0.2925,369900.0,,-0.4082,2,1.0,1.0,4.0,,,1.0
202403,02917,"smithfield, ri",430000.0,-0.0647,-0.0326,14,0.1667,0.12,100.0,0.0526,1.3256,8,-0.2,0.0,0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.0909,-0.0108,0.0465,16.0,-0.0588,0.0,266.0,-0.0501,-0.0602,1722.0,0.1983,0.1003,597241.0,0.031,0.241,30,0.0169,0.0714,1.1429,-0.2738,-0.1371,1.0
202403,02908,"providence, ri",369900.0,-0.0133,-0.0353,13,0.4444,0.3684,26.0,0.4648,-0.0957,12,-0.25,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1235,16.0,0.3333,-0.4074,221.0,0.1899,-0.0327,1873.0,-0.1195,0.1317,378347.0,-0.0386,-0.1391,28,0.3333,-0.2533,1.2308,-0.1026,-1.6113,1.0
202403,02885,"warren, ri",469900.0,-0.0028,-0.0391,6,-0.0769,-0.2941,29.0,-0.3049,-0.5347,4,,-0.6,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,-0.3333,-0.5758,314.0,0.1283,-0.0753,1434.0,-0.2138,-0.0026,463988.0,-0.1998,-0.0783,13,-0.2353,-0.4468,1.1667,-0.4487,-0.7745,0.0
202403,02881,"kingston, ri",602450.0,-0.0102,-0.0034,2,0.0,0.3333,141.0,0.3271,-0.0441,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.4,0.5,317.0,-0.013,-0.204,1938.0,0.0,0.263,602450.0,-0.0196,-0.0039,4,-0.2,1.0,0.75,-0.5,0.0833,1.0
202403,02863,"central falls, ri",389000.0,0.0981,0.2705,2,0.0,-0.5556,28.0,-0.5986,0.4,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,-0.3333,191.0,-0.0722,-0.1085,2112.0,0.218,0.6252,444000.0,0.2534,0.4717,5,0.25,-0.2857,1.0,0.0,0.3333,1.0
202403,02827,"greene, ri",525000.0,-0.0453,-0.2207,1,0.0,-0.5,27.0,0.9286,-0.4346,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.5,0.0,264.0,0.7992,-0.2887,1992.0,-0.4694,0.1219,525000.0,-0.0453,-0.2207,3,-0.3333,-0.25,2.0,-2.0,1.0,1.0
202403,02840,"newport, ri",1722500.0,0.0774,0.515,33,0.0154,-0.3333,39.0,-0.4935,-0.2536,24,1.4,-0.0769,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0403,30.0,0.3333,0.0526,752.0,0.1498,0.0923,2662.0,0.0367,0.5833,3458452.0,0.1069,0.5903,61,0.0991,-0.2129,0.9091,0.2168,0.3333,1.0
202403,02905,"providence, ri",399000.0,0.0174,0.2091,9,-0.1818,-0.1429,41.0,-0.0636,0.0,12,0.2,0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0351,22.0,-0.102,-0.2414,224.0,0.1864,-0.0867,1745.0,-0.1546,0.2064,403732.0,0.011,0.1379,31,-0.1268,-0.1842,2.4444,0.2172,-0.3175,0.0
202403,02804,"ashaway, ri",419900.0,0.0909,0.0021,2,0.0,0.0,121.0,0.1368,1.3744,4,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.1429,-0.2,185.0,-0.0239,-0.3047,3270.0,0.2032,1.0037,447960.0,0.1226,0.1246,5,-0.1667,-0.2857,2.0,0.25,-0.5,1.0
202403,02892,"west kingston, ri",527450.0,0.244,-0.33,2,3.0,-0.6,9.0,-0.8144,-0.7805,4,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,-0.2941,-0.4783,246.0,0.3378,-0.1668,2022.0,0.0717,-0.1402,526200.0,0.2674,-0.2648,8,-0.2,-0.5152,3.0,-14.0,0.7,1.0
202403,02838,"manville, ri",412400.0,0.2129,0.5684,2,0.5,0.5,8.0,0.1538,-0.4828,4,1.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.25,1.5,249.0,0.4009,0.0716,1929.0,-0.1584,0.6396,412400.0,0.0019,0.5684,6,0.3333,2.0,3.3333,-0.6667,1.3333,1.0
202403,02852,"north kingstown, ri",715000.0,0.1092,0.3119,11,0.2941,-0.4054,25.0,-0.4948,0.4627,24,1.4,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0527,26.0,-0.0189,-0.2676,318.0,-0.0335,-0.0733,2249.0,0.2033,0.4613,720757.0,0.1353,0.1446,39,0.1471,-0.271,2.3636,-0.754,0.4447,0.0
202403,02813,"charlestown, ri",865000.0,0.2106,0.1348,14,0.1667,-0.0345,47.0,-0.2598,0.0,12,2.0,0.5,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,-0.5,-0.625,448.0,0.1619,0.1708,1832.0,-0.0054,-0.1294,1357095.0,0.3449,-0.1636,20,-0.2,-0.322,0.4286,-0.5714,-0.6749,0.0
202403,02860,"pawtucket, ri",329900.0,0.0574,-0.0295,11,-0.12,-0.1538,43.0,-0.4756,0.8298,20,1.0,-0.0909,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0884,-0.0299,29.0,0.16,0.0943,232.0,-0.0317,-0.0162,1327.0,0.0107,-0.0036,329375.0,0.0134,-0.142,39,0.0541,0.013,2.6364,0.6364,0.5979,0.0
202403,02859,"pascoag, ri",387400.0,-0.0373,-0.0883,8,0.1429,-0.2,28.0,-0.5045,-0.5299,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,1.0,,0.16,0.0994,0.16,8.0,0.2308,-0.1579,243.0,-0.0162,0.0326,1427.0,-0.2666,-0.1551,457720.0,-0.0798,-0.0161,16,0.28,-0.1351,1.0,0.0714,0.05,0.0
202403,02893,"west warwick, ri",367450.0,-0.0251,0.0085,21,-0.0233,-0.16,29.0,-0.0333,-0.3483,20,-0.3333,-0.375,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0574,0.0,51.0,-0.0642,-0.0192,259.0,0.0245,0.0966,1600.0,0.0343,0.0667,389210.0,0.0265,0.1297,74,-0.0133,0.0,2.4286,-0.1063,0.3486,0.0
202403,02857,"north scituate, ri",709900.0,-0.0549,0.4734,6,0.3333,-0.25,47.0,-0.2656,1.1364,8,1.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,11.0,0.0,-0.4359,321.0,0.0799,0.0345,2332.0,0.0421,0.4839,644214.0,-0.094,0.2027,18,0.1613,-0.3684,1.8333,-0.6111,-0.6042,1.0
202403,02919,"johnston, ri",459000.0,-0.0759,0.0699,30,0.0169,0.2245,49.0,-0.3822,0.1023,20,-0.0909,0.1111,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.0396,0.0207,-0.0017,42.0,-0.087,-0.1683,293.0,0.0219,0.0933,1981.0,0.0571,0.3309,517421.0,-0.0484,0.1383,72,-0.0649,-0.0137,1.4,-0.1593,-0.6612,0.0
202403,02837,"little compton, ri",1398000.0,0.0178,0.652,5,-0.0909,-0.5,202.0,0.1253,2.8113,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.0,1.0,542.0,0.2024,0.131,1910.0,-0.0272,0.1516,2036700.0,0.171,0.7293,9,-0.1818,-0.28,1.0,0.0909,0.75,1.0
202403,02822,"exeter, ri",289000.0,-0.2314,0.0901,4,-0.3333,1.0,39.0,-0.381,-0.5287,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1176,0.0,5.0,-0.2308,-0.2857,275.0,-0.0459,0.6127,1249.0,-0.0008,-0.1343,723780.0,0.1319,1.2769,9,-0.2174,0.0588,1.25,0.1667,-2.25,1.0
202403,02874,"saunderstown, ri",1187500.0,0.05,0.1065,8,-0.0588,0.1429,59.0,0.2928,-0.6256,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,-0.5,-0.3684,435.0,-0.0189,0.0788,3100.0,0.0496,0.0973,2857380.0,0.0651,0.0293,16,-0.2,0.0,0.75,-0.6618,-0.6071,1.0
202403,02878,"tiverton, ri",567000.0,-0.0173,0.2001,23,-0.0213,0.2432,33.0,-0.5849,-0.2235,20,0.6667,1.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.0533,-0.0092,-0.057,26.0,0.1304,-0.0189,322.0,0.0013,0.1991,1800.0,-0.1,0.0912,632011.0,-0.2065,0.1578,47,0.0217,0.0682,1.1304,0.1517,-0.302,1.0
202403,02871,"portsmouth, ri",806750.0,-0.0436,-0.2829,33,0.0154,-0.1852,79.0,-0.2367,0.2441,20,0.1111,0.25,0,,,0.0,0.0,0.0,12.0,,2.0,0.1379,0.1379,0.0951,30.0,-0.2857,-0.4286,380.0,-0.0784,-0.1926,2023.0,0.0536,-0.201,1087329.0,-0.1431,-0.4561,65,-0.1216,-0.2737,0.9091,-0.3832,-0.3872,1.0
202403,02886,"warwick, ri",410950.0,-0.0214,0.1182,19,-0.283,0.4074,31.0,-0.2393,-0.2298,28,0.4,0.1667,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0496,-0.05,39.0,0.1642,-0.0824,276.0,0.0519,-0.0791,1785.0,-0.0184,0.2982,443893.0,-0.0719,-0.2529,57,-0.05,0.0088,2.0526,0.7885,-1.0955,1.0
202403,02828,"greenville, ri",549950.0,0.1259,0.0426,5,-0.0909,0.25,25.0,0.7818,-0.758,4,-0.3333,1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1111,7.0,0.0,-0.3636,244.0,0.0269,-0.2191,2112.0,0.1513,0.5268,540488.0,0.0268,-0.0699,12,-0.0769,-0.2,1.4,0.1273,-1.35,1.0
202403,02832,"hope valley, ri",649990.0,0.2104,0.1532,8,0.0667,0.6,43.0,0.075,0.4333,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,-0.25,-0.1429,250.0,0.0091,-0.1004,2645.0,0.0,0.3036,868188.0,0.1093,0.7165,14,-0.0667,0.1667,0.75,-0.3167,-0.65,1.0
202403,02830,"harrisville, ri",364900.0,-0.1463,0.5223,4,0.1429,0.6,23.0,-0.4103,-0.5027,12,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,0.4118,0.2,309.0,0.0451,0.2627,1162.0,-0.1529,0.2983,375760.0,-0.0945,0.4574,19,0.6522,0.52,3.0,0.5714,-1.0,1.0
202403,02904,"providence, ri",349000.0,-0.0026,-0.0691,32,-0.0588,0.8824,31.0,0.494,0.7222,32,-0.1579,0.0667,0,,,0.0,0.0,0.0,12.0,2.0,5.0,0.1,0.0643,0.0798,49.0,0.1264,0.0889,243.0,0.0087,-0.1326,1367.0,-0.0476,-0.0029,338274.0,-0.0043,-0.2285,81,0.0385,0.35,1.5313,0.2518,-1.1158,1.0
202403,02920,"cranston, ri",389900.0,0.0721,0.0628,17,0.1333,0.0625,20.0,-0.2982,-0.5092,28,0.1667,0.5556,0,,,0.0,0.0,0.0,4.0,0.0,,0.0476,-0.0159,0.0476,40.0,0.4545,-0.1304,230.0,0.0828,-0.2661,1734.0,0.0,0.3364,416827.0,0.0638,0.018,57,0.3256,-0.0656,2.3529,0.5196,-0.5221,0.0
202403,02864,"cumberland, ri",469900.0,-0.0054,-0.074,20,-0.1667,-0.0476,40.0,0.1765,0.1594,16,-0.3846,-0.2,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.046,0.0061,0.0039,46.0,-0.1402,-0.098,225.0,-0.0823,-0.2401,2080.0,0.0561,0.2075,566812.0,0.1988,0.0311,66,-0.1538,-0.0704,2.3,0.0708,-0.1286,0.0
202403,02817,"west greenwich, ri",461225.0,0.0757,-0.0862,6,0.5714,0.1,19.0,-0.3504,-0.6514,4,1.0,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1538,0.0,8.0,0.7778,-0.4074,228.0,-0.0622,-0.2652,1610.0,-0.0462,-0.1344,399133.0,-0.0406,-0.3465,12,0.3333,-0.3684,1.4545,0.1688,-1.2455,1.0
202402,02857,"north scituate, ri",751150.0,0.1068,0.6297,5,-0.3077,-0.625,64.0,-0.1688,0.0407,4,1.0,-0.3333,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1217,11.0,0.5714,-0.1852,298.0,-0.037,-0.0497,2238.0,0.1562,0.3332,711083.0,0.0249,0.3504,16,0.1071,-0.4151,2.4444,1.3675,1.3194,1.0
