month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202303,99568,"clam gulch, ak",324750.0,0.0,-0.0754,4,0.0,0.1429,94.0,0.4275,1.8769,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.5,,,,305.0,0.0,0.5863,1000.0,0.0,-0.543,460875.0,0.0,-0.1196,4,0.0,0.1429,,,,1.0
202303,99743,"healy, ak",275000.0,,-0.1406,1,,0.0,14.0,,0.5,0,,-1.0,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,102.0,,-0.3831,2704.0,,0.3931,275000.0,,-0.1406,1,,0.0,,,,1.0
202303,99744,"anderson, ak",120000.0,,,1,,,13.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,123.0,,,972.0,,,120000.0,,,1,,,,,,0.0
202303,99615,"kodiak, ak",321500.0,0.0321,0.0489,19,-0.0513,0.1935,20.0,-0.6723,-0.6777,4,0.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,361.0,0.4293,0.1553,1849.0,0.1162,0.284,727370.0,0.1043,-0.0598,19,-0.0513,0.1935,,,,1.0
202303,99764,"northway, ak",330000.0,0.0,,1,0.0,,27.0,3.8182,,0,-1.0,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,248.0,0.0,,1328.0,0.0,,330000.0,0.0,,1,0.0,,,,,0.0
202303,99760,"nenana, ak",90000.0,0.0,-0.4599,0,-1.0,-1.0,124.0,0.1121,2.3741,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,86.0,0.0,-0.3807,1050.0,0.0,-0.1301,90000.0,0.0,-0.4599,1,-0.5,0.0,,,,1.0
202303,99667,"skwentna, ak",222000.0,0.0,0.8309,6,0.0,0.0,111.0,-0.3442,-0.3519,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,177.0,-0.1615,-0.0946,1036.0,0.0486,-0.0407,284500.0,0.0119,0.6398,6,0.0,0.0,,,,1.0
202303,99801,"juneau, ak",419725.0,-0.0444,-0.085,31,-0.1014,0.6316,97.0,-0.2665,4.5429,26,0.4444,-0.0714,0,,,0.0,0.0,0.0,8.0,0.0,-0.2,0.0945,-0.0039,-0.0121,35.0,-0.0282,-0.3365,290.0,-0.0251,0.0048,1251.0,-0.0862,-0.2506,481991.0,0.0294,0.0014,65,-0.078,-0.078,1.1129,0.0839,-1.6239,1.0
202303,99704,"clear, ak",145000.0,0.0,,0,-1.0,,204.0,0.088,,0,,,0,,,,,,0.0,,,,,,,,,178.0,0.0,,816.0,0.0,,145000.0,0.0,,0,-1.0,,,,,0.0
202303,99556,"anchor point, ak",363500.0,0.2578,1.1898,18,0.0,0.5909,127.0,0.0,-0.4287,4,,0.0,0,,,0.0,0.0,0.0,2.0,0.0,,0.087,-0.0307,0.087,,,,298.0,0.0273,0.1693,1658.0,0.3155,1.631,556369.0,0.0746,1.1869,18,0.0,0.5909,,,,1.0
202303,99824,"douglas, ak",483750.0,0.2581,0.2034,2,-0.25,0.0,123.0,-0.1429,10.7143,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,-0.3,0.4,285.0,-0.0735,0.0438,1722.0,0.3609,0.2837,483750.0,0.2615,0.2034,5,-0.3333,0.25,2.3333,-0.1667,0.6667,1.0
202303,99645,"palmer, ak",504500.0,-0.064,-0.0315,56,0.0278,0.3373,49.0,-0.3446,0.5902,54,0.6875,-0.1,2,-0.75,-0.6667,0.0145,-0.0732,-0.0499,16.0,0.1429,3.0,0.1567,0.0068,0.1173,,,,251.0,0.0024,-0.0056,2126.0,-0.0736,0.0124,545370.0,-0.0213,0.0185,56,0.0278,0.3373,,,,0.0
202303,99654,"wasilla, ak",478676.0,0.0278,0.0327,76,-0.0503,0.6966,37.0,-0.4877,2.4762,70,0.6667,-0.2708,2,-0.5,-0.5,0.012,-0.0212,-0.017,18.0,-0.1,3.5,0.1248,-0.0423,0.0958,,,,253.0,-0.0195,0.0945,2047.0,0.0471,0.0158,523624.0,0.0377,-0.0113,76,-0.0503,0.6966,,,,1.0
202303,99611,"kenai, ak",267500.0,-0.0152,-0.0688,21,0.1389,0.1081,103.0,-0.255,4.8028,22,2.6667,-0.0833,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0909,-0.0364,,,,188.0,0.0351,-0.0257,1402.0,-0.0189,-0.2304,321741.0,-0.0839,-0.1146,21,0.1389,0.1081,,,,1.0
202303,99903,"meyers chuck, ak",342000.0,,0.1969,4,,1.6667,4.0,,-0.9831,16,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,428.0,,-0.1692,805.0,,0.0334,342000.0,,0.1969,4,,1.6667,,,,1.0
202303,99830,"kake, ak",209000.0,,0.5481,1,,-0.6667,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,73.0,,-0.05,2845.0,,0.0161,209000.0,,0.3062,1,0.0,-0.6667,,,,1.0
202303,99676,"talkeetna, ak",359000.0,-0.0427,0.4418,14,0.037,0.5556,141.0,0.1928,-0.1049,0,-1.0,-1.0,0,,,0.0,0.0,0.0,6.0,2.0,,0.3968,0.2857,0.3968,,,,194.0,0.0499,0.0889,2000.0,0.0,0.3021,434306.0,0.0704,0.2294,14,0.037,0.5556,,,,1.0
202303,99605,"hope, ak",2700000.0,0.0,6.013,1,0.0,0.0,295.0,0.1349,0.9,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,680.0,0.0,0.6385,3972.0,0.0,3.2802,2700000.0,0.0,6.013,1,0.0,0.0,,,,1.0
202303,99756,"manley hot springs, ak",1200000.0,3.8,,1,0.0,,6.0,-0.9818,,2,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,806.0,3.5161,,1488.0,0.0629,,1200000.0,3.8,,1,0.0,,,,,0.0
202303,99586,"gakona, ak",342500.0,-0.2389,0.2276,2,1.0,-0.5,19.0,2.4545,-0.8423,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,165.0,0.0562,-0.2468,2116.0,-0.2653,0.2824,342500.0,-0.2389,-0.1469,2,1.0,-0.5,,,,1.0
202303,99693,"whittier, ak",175500.0,0.7763,,0,,,3.0,0.0,,4,0.0,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,277.0,1.0485,,633.0,-0.1329,,175500.0,0.7763,,0,,,,,,0.0
202303,99664,"seward, ak",465000.0,0.3286,-0.279,5,-0.0909,0.1111,74.0,-0.1474,-0.6256,2,0.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,178.0,0.096,-0.6378,2562.0,0.1951,0.8934,450367.0,0.1049,-0.4407,5,-0.0909,0.1111,,,,1.0
202303,99923,"hyder, ak",149500.0,0.0,-0.2497,1,0.0,-0.5,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,136.0,0.0,-0.1063,1100.0,0.0,-0.1473,149500.0,0.0,-0.2497,1,0.0,-0.5,,,,1.0
202303,99610,"kasilof, ak",342500.0,0.0262,0.7127,10,0.4286,4.0,74.0,-0.2843,0.6141,2,0.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,208.0,0.1036,0.1985,851.0,-0.2456,-0.2613,401290.0,0.2194,1.032,10,0.4286,4.0,,,,1.0
202303,99669,"soldotna, ak",429975.0,-0.0402,0.142,20,0.0526,0.2903,58.0,-0.072,3.1429,14,0.4,-0.4615,0,,,0.0,0.0,0.0,4.0,-0.3333,1.0,0.12,-0.0639,0.0823,,,,211.0,0.0279,-0.0152,2015.0,-0.0074,0.0892,483018.0,0.0144,0.1114,20,0.0526,0.2903,,,,1.0
202303,99674,"sutton, ak",335000.0,-0.0037,0.0808,5,-0.1818,0.125,144.0,0.0399,-0.1355,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,289.0,0.174,-0.2307,1502.0,-0.0864,0.1883,358757.0,-0.001,-0.0197,5,-0.1818,0.125,,,,0.0
202303,99925,"klawock, ak",549000.0,,-0.1836,1,,-0.5,10.0,,-0.9468,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,137.0,,-0.5611,4000.0,,0.4657,549000.0,,-0.1836,1,,-0.5,,,,1.0
202303,99686,"valdez, ak",975000.0,0.0,2.6792,2,0.0,3.0,139.0,0.2534,38.5714,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,373.0,0.0,,2310.0,0.0,,975000.0,0.0,2.6792,2,0.0,3.0,,,,1.0
202303,99663,"seldovia, ak",349500.0,0.165,-0.068,5,0.6667,0.0,51.0,-0.3879,-0.7335,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,289.0,-0.4009,1.1163,1569.0,0.2752,-0.3977,2256000.0,-0.3562,2.3119,5,0.6667,0.0,,,,1.0
202303,99515,"anchorage, ak",442450.0,0.0411,0.0381,10,-0.1304,-0.3548,19.0,0.1746,3.1111,12,-0.1429,-0.75,0,-1.0,,0.0,-0.069,0.0,2.0,-0.5,0.0,0.0976,-0.0825,0.0653,,,,231.0,-0.0002,0.0528,1889.0,0.0565,-0.0164,448072.0,0.0128,-0.1331,10,-0.1304,-0.3548,,,,1.0
202303,99712,"fairbanks, ak",347500.0,0.1085,0.1583,28,-0.2222,-0.0175,86.0,-0.1131,2.5938,18,0.5,-0.25,0,,,0.0,0.0,0.0,4.0,-0.3333,1.0,0.087,-0.0589,0.047,1.0,0.0,-0.5,162.0,0.0651,-0.1155,2223.0,0.0103,0.0585,400882.0,0.1064,0.1232,29,-0.2162,-0.0333,0.0357,0.0079,-0.0345,1.0
202303,99827,"haines, ak",305000.0,0.0,-0.1029,17,0.1379,0.2692,102.0,-0.3072,-0.4183,12,,5.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,170.0,-0.0214,-0.1411,2249.0,0.1778,1.2468,406453.0,-0.0579,-0.2336,17,0.1379,0.1786,0.0606,,-0.0163,1.0
202303,99730,"central, ak",160000.0,0.0,-0.1351,1,0.0,0.0,182.0,0.1824,0.3855,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,133.0,0.0,-0.1351,1200.0,0.0,0.0,160000.0,0.0,-0.1351,1,0.0,0.0,,,,1.0
202303,99835,"sitka, ak",697000.0,-0.0606,0.0682,10,-0.0476,0.25,60.0,0.5658,-0.4541,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1,0.0,3.0,2.0,-0.6,325.0,0.0642,-0.0194,2541.0,-0.1337,-0.1726,1147500.0,0.0098,-0.1718,13,0.1304,-0.1034,0.3,0.2048,-0.6375,1.0
202303,99919,"thorne bay, ak",649000.0,0.0,0.8543,1,0.0,-0.8,265.0,0.0862,0.0998,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,276.0,0.0,0.4444,2350.0,0.0,-0.06,649000.0,0.0,0.8977,2,0.0,-0.6,1.0,0.0,,1.0
202303,99501,"anchorage, ak",475000.0,-0.0795,0.3194,18,0.0588,-0.1429,31.0,-0.2439,0.24,16,0.0,-0.5,0,,,0.0,0.0,0.0,2.0,0.0,,0.0513,-0.0112,0.0513,,,,278.0,-0.0598,0.3091,1872.0,0.1284,0.2853,545826.0,-0.0251,0.1217,18,0.0588,-0.1429,,,,0.0
202303,99517,"anchorage, ak",399000.0,0.05,0.2425,11,0.75,4.25,12.0,-0.7386,1.875,12,0.5,0.0,0,,,0.0,0.0,0.0,2.0,,0.0,0.08,0.08,-0.045,,,,187.0,-0.1996,-0.0831,2210.0,0.0423,0.4075,488440.0,-0.0165,0.2591,11,0.6154,4.25,,,,1.0
202303,99829,"hoonah, ak",307500.0,0.1604,,4,0.3333,,68.0,0.2477,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,233.0,0.2264,,1184.0,0.0764,,298750.0,0.0607,,4,0.3333,,,,,0.0
202303,99623,"wasilla, ak",381450.0,0.0633,0.0039,62,-0.0388,0.0508,36.0,0.1508,1.1642,52,-0.037,-0.4468,0,,-1.0,0.0,0.0,-0.0111,18.0,0.125,0.8,0.1361,-0.013,0.0703,,,,238.0,0.0026,0.0279,1754.0,0.064,0.0297,446394.0,0.1065,0.0532,62,-0.0388,0.0508,,,,1.0
202303,99762,"nome, ak",460000.0,,0.84,0,,-1.0,1.0,,-0.8462,4,,1.0,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,292.0,,-0.0654,1575.0,,0.9688,460000.0,,0.84,0,,-1.0,,,,1.0
202303,99685,"unalaska, ak",642500.0,0.0,,1,0.0,,220.0,0.1462,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,318.0,0.0,,2020.0,0.0,,642500.0,0.0,,1,0.0,,,,,0.0
202303,99507,"anchorage, ak",450000.0,0.1465,0.1996,19,0.1935,0.1212,9.0,-0.15,0.8889,42,0.3125,-0.1923,0,,-1.0,0.0,0.0,-0.0238,0.0,-1.0,-1.0,0.0,-0.0685,-0.0625,,,,226.0,-0.0207,-0.0136,1914.0,0.0744,0.0771,519126.0,0.0336,0.1826,19,0.1935,0.1212,,,,0.0
202303,99683,"trapper creek, ak",199000.0,0.0786,-0.204,11,0.1579,0.5714,68.0,-0.4888,-0.6544,0,,,0,,,0.0,0.0,0.0,4.0,1.0,,0.3636,0.1636,0.3636,,,,222.0,0.2706,0.5843,969.0,-0.0215,-0.4338,228125.0,0.1042,-0.4235,11,0.1579,0.5714,,,,1.0
202302,99559,"bethel, ak",318750.0,0.0714,-0.5058,4,0.0,1.0,166.0,0.1453,0.298,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,171.0,0.0289,-0.4532,1161.0,-0.0077,-0.4235,342250.0,-0.0007,-0.4694,4,0.0,1.0,,,,1.0
202302,99508,"anchorage, ak",321150.0,0.0705,1.2302,10,-0.3871,-0.4865,46.0,0.046,0.5167,12,-0.3333,-0.5385,0,,,0.0,0.0,0.0,2.0,-0.6667,0.0,0.08,-0.0837,0.0483,,,,194.0,0.0912,0.191,1486.0,-0.2115,0.3948,388763.0,0.0748,0.7013,10,-0.3871,-0.4865,,,,1.0
202302,99588,"glennallen, ak",169500.0,0.0677,0.356,8,0.1429,1.0,39.0,-0.4744,-0.8438,2,-0.5,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,134.0,0.0111,-0.4599,2440.0,0.3556,4.4222,228125.0,0.0829,0.8472,8,0.1429,1.0,,,,1.0
202302,99705,"north pole, ak",349450.0,0.0363,0.1787,51,-0.1984,1.2444,59.0,-0.2255,1.1545,30,0.0714,-0.2105,0,,,0.0,0.0,0.0,22.0,0.5714,4.5,0.2678,0.1319,0.2032,4.0,0.75,2.5,197.0,0.0904,0.0289,1742.0,0.0082,0.1358,345446.0,0.029,-0.0043,54,-0.1756,1.25,0.0693,0.0376,0.0249,1.0
202302,99714,"salcha, ak",185000.0,0.3704,-0.6035,2,-0.3333,0.0,96.0,-0.1511,3.0211,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,187.0,-0.0629,-0.7345,1010.0,0.4956,-0.3207,185000.0,0.1443,-0.6602,2,-0.3333,0.0,,,,1.0
202302,99901,"ketchikan, ak",388000.0,-0.019,-0.0776,24,-0.1607,0.0,129.0,0.1644,0.4011,8,-0.3333,-0.2,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0317,18.0,0.3462,0.4,255.0,0.0991,0.0383,1494.0,-0.1233,-0.1378,391920.0,0.0304,-0.0791,40,-0.0244,0.1429,0.7447,0.2804,0.2128,0.0
202302,99663,"seldovia, ak",300000.0,0.0,-0.2208,3,0.0,-0.4545,83.0,0.2044,-0.5259,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,482.0,0.0,2.4366,1230.0,0.0,-0.5208,3504000.0,0.0,4.0238,3,0.0,-0.4545,,,,1.0
202302,99587,"girdwood, ak",1324750.0,0.3234,0.8247,3,0.0,2.0,130.0,0.3813,13.0,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,411.0,0.0637,-0.0404,3233.0,0.1027,0.9116,1316375.0,0.223,0.8132,3,0.0,2.0,,,,1.0
202302,99684,"unalakleet, ak",575000.0,0.0,,1,0.0,,197.0,0.1662,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,285.0,0.0,,2016.0,0.0,,575000.0,0.0,,1,0.0,,,,,0.0
202302,99574,"cordova, ak",294950.0,0.0,-0.48,2,-0.25,-0.625,102.0,0.381,-0.1748,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,214.0,0.0,-0.432,1400.0,0.0,-0.1299,294950.0,0.0,-0.7398,2,-0.25,-0.625,,,,1.0
202302,99676,"talkeetna, ak",375000.0,-0.0683,0.3066,14,0.08,0.35,118.0,0.0085,-0.1111,4,0.0,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.1111,-0.1242,0.1111,,,,185.0,-0.0911,-0.0897,2000.0,0.0,0.1905,405737.0,-0.0489,0.0425,14,0.08,0.35,,,,0.0
202302,99760,"nenana, ak",90000.0,-0.0526,-0.3767,1,-0.3333,-0.5,112.0,-0.0219,10.15,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,86.0,-0.1864,-0.282,1050.0,0.1351,-0.1351,90000.0,-0.0526,-0.3767,2,0.3333,0.0,1.0,,,1.0
202302,99840,"skagway, ak",1224500.0,0.0,1.7211,2,0.0,1.0,318.0,0.0366,38.7813,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,213.0,0.0,-0.0578,5996.0,0.0,2.0113,1224500.0,0.0,1.7211,3,-0.1667,1.5,0.5,0.0,,1.0
202302,99503,"anchorage, ak",311250.0,-0.0401,0.4821,8,-0.2,0.4545,67.0,-0.3941,-0.4364,4,-0.3333,-0.6,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,201.0,0.0477,0.3089,1831.0,-0.0219,0.3147,318743.0,-0.1056,0.2195,8,-0.2,0.4545,,,,0.0
202302,99501,"anchorage, ak",516000.0,0.0863,0.9846,17,-0.0556,-0.1905,41.0,-0.0787,-0.2153,16,0.3333,-0.2727,0,,,0.0,0.0,0.0,2.0,-0.6667,-0.5,0.0625,-0.1154,-0.0719,,,,296.0,0.0533,0.4765,1659.0,0.0818,0.3699,559902.0,0.1004,0.3103,17,-0.0556,-0.1905,,,,1.0
202302,99577,"eagle river, ak",550475.0,-0.0135,0.1321,27,-0.069,-0.2059,36.0,-0.3661,0.5955,30,0.875,-0.4,0,,-1.0,0.0,0.0,-0.2513,4.0,-0.6,,0.0662,-0.162,0.0662,,,,271.0,0.0677,0.1337,2131.0,-0.0612,0.1157,553179.0,-0.031,0.0864,27,-0.069,-0.2059,,,,0.0
202302,99572,"cooper landing, ak",1600000.0,0.4835,1.1192,5,-0.1818,1.25,174.0,0.2682,-0.4208,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,337.0,-0.0057,-0.0601,3465.0,0.3596,0.6476,1238000.0,0.1009,0.5196,5,-0.1818,1.25,,,,1.0
202302,99704,"clear, ak",145000.0,0.0,,1,0.0,,188.0,0.1755,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,178.0,0.0,,816.0,0.0,,145000.0,0.0,,1,0.0,,,,,0.0
202302,99556,"anchor point, ak",289000.0,0.1772,0.741,18,0.129,0.5909,127.0,0.0626,-0.3589,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,,,0.1176,0.1176,0.1176,,,,290.0,-0.0556,0.3684,1260.0,0.407,0.8625,517730.0,-0.0513,1.2655,18,0.129,0.5909,,,,1.0
202302,99667,"skwentna, ak",222000.0,0.2164,0.6369,6,-0.25,0.0909,169.0,0.1742,0.1196,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,211.0,0.1088,0.2205,988.0,0.1435,-0.1794,281167.0,0.1398,0.504,6,-0.25,0.0909,,,,1.0
202302,99685,"unalaska, ak",642500.0,0.0,,1,0.0,,192.0,0.1713,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,318.0,0.0,,2020.0,0.0,,642500.0,0.0,,1,0.0,,,,,0.0
202302,99586,"gakona, ak",450000.0,,0.6129,1,,-0.6667,6.0,,-0.9676,2,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,156.0,,-0.3732,2880.0,,1.0892,450000.0,,0.1095,1,,-0.6667,,,,1.0
202302,99764,"northway, ak",330000.0,,,1,,,6.0,,,2,,,0,,,0.0,,,0.0,,,0.0,,,,,,248.0,,,1328.0,,,330000.0,,,1,,,,,,0.0
202302,99927,"point baker, ak",149000.0,0.0,-0.5415,1,0.0,-0.6667,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,83.0,0.0,-0.8125,1800.0,0.0,1.4457,149000.0,0.0,-0.4735,1,0.0,-0.6667,,,,1.0
202302,99610,"kasilof, ak",333750.0,-0.0844,0.1125,7,-0.3913,1.3333,104.0,-0.277,3.8256,2,0.0,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,188.0,0.0093,-0.2765,1128.0,-0.4371,-0.0208,329089.0,-0.2907,0.0481,7,-0.3913,1.3333,,,,1.0
202302,99829,"hoonah, ak",265000.0,0.1398,,3,0.5,,55.0,-0.4657,,0,-1.0,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,190.0,-0.1701,,1100.0,0.068,,281667.0,0.2115,,3,0.5,,,,,0.0
202302,99515,"anchorage, ak",425000.0,-0.1303,-0.0257,12,-0.0417,0.15,16.0,-0.7342,0.8529,14,0.4,-0.4615,2,,,0.069,0.069,0.069,4.0,0.0,1.0,0.1801,-0.008,0.1195,,,,231.0,0.0303,0.0354,1788.0,-0.0643,-0.0583,442411.0,-0.2574,0.0347,12,-0.0417,0.15,,,,0.0
202302,99756,"manley hot springs, ak",250000.0,0.0,,1,0.0,,303.0,0.088,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,179.0,0.0,,1400.0,0.0,,250000.0,0.0,,1,0.0,,,,,0.0
202302,99737,"delta junction, ak",380000.0,-0.0498,-0.0476,27,-0.1429,-0.1148,151.0,0.0784,0.653,6,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1818,0.0,2.0,0.0,1.0,181.0,0.0311,0.0215,2055.0,-0.0565,0.0957,473696.0,-0.0267,0.3236,29,-0.1077,-0.0794,0.0741,0.0106,0.0413,0.0
202302,99801,"juneau, ak",439225.0,-0.0005,-0.0261,35,-0.1039,0.8158,132.0,0.1808,3.232,18,0.8,-0.4,0,,,0.0,0.0,0.0,8.0,0.0,0.3333,0.0984,0.0134,0.0153,36.0,0.0597,0.0,298.0,0.0059,0.0482,1369.0,-0.0186,-0.1811,468205.0,0.0166,0.0471,71,-0.0208,0.2936,1.029,0.1589,-0.8394,1.0
202302,99929,"wrangell, ak",398500.0,-0.1261,0.7715,9,0.125,1.25,187.0,-0.0672,-0.0844,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,318.0,0.1062,2.3538,1450.0,-0.1212,-0.275,412288.0,-0.0431,0.5342,9,0.0588,1.25,,,,1.0
202302,99730,"central, ak",160000.0,0.0,-0.1351,1,0.0,0.0,154.0,0.2231,0.4413,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,133.0,0.0,-0.1351,1200.0,0.0,0.0,160000.0,0.0,-0.1351,1,0.0,0.0,,,,1.0
202302,99683,"trapper creek, ak",184500.0,0.23,-0.2469,10,-0.05,0.1875,134.0,-0.022,-0.2563,0,-1.0,,0,,,0.0,0.0,0.0,2.0,,,0.2,0.2,0.2,,,,175.0,-0.183,0.2713,991.0,0.1333,-0.2783,206600.0,0.01,-0.4239,10,-0.05,0.1875,,,,1.0
202302,99627,"mc grath, ak",475000.0,,2.3929,1,,0.0,11.0,,-0.8182,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,475.0,,5.4736,1000.0,,-0.4759,475000.0,,2.3929,1,,0.0,,,,1.0
202302,99654,"wasilla, ak",465750.0,0.0187,-0.0559,80,-0.0702,1.0127,71.0,-0.188,1.6887,42,0.1667,-0.25,4,1.0,-0.6,0.0331,0.0169,-0.0839,20.0,-0.0909,2.3333,0.1671,-0.0354,0.0957,,,,258.0,0.0449,0.071,1955.0,-0.0058,-0.0787,504581.0,0.0167,-0.1023,80,-0.0702,1.0127,,,,1.0
202302,99516,"anchorage, ak",954500.0,0.201,0.4204,21,0.0244,-0.0667,26.0,-0.7086,1.4286,28,0.75,-0.2222,0,,-1.0,0.0,0.0,-0.029,4.0,0.0,1.0,0.1294,-0.0047,0.1004,,,,318.0,0.1067,0.232,3188.0,0.0462,0.1092,1026850.0,0.1616,0.2895,21,0.0244,-0.0667,,,,1.0
202302,99701,"fairbanks, ak",283700.0,0.0318,0.2183,9,0.125,-0.0526,28.0,-0.3642,-0.4149,6,0.5,-0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.0952,,,,136.0,0.0098,-0.1744,1930.0,-0.0537,0.298,245786.0,-0.0605,-0.0181,9,0.125,-0.0526,,,,0.0
202302,99645,"palmer, ak",539000.0,0.0042,-0.0492,54,-0.129,0.5211,74.0,-0.147,-0.2371,32,0.0667,0.1429,8,,3.0,0.0877,0.0877,0.061,14.0,0.4,2.5,0.15,0.0387,0.0876,,,,251.0,-0.019,-0.0124,2295.0,0.0796,0.0552,557232.0,0.0317,0.0085,54,-0.129,0.5211,,,,0.0
202302,99504,"anchorage, ak",381925.0,0.0226,0.1879,29,0.0175,0.0545,38.0,-0.3517,1.1549,50,0.7857,0.1364,0,,-1.0,0.0,0.0,-0.0527,6.0,0.0,0.0,0.0779,0.0056,-0.0062,,,,217.0,-0.0178,0.023,1664.0,-0.0218,0.1123,353310.0,-0.011,0.1482,29,0.0175,0.0545,,,,1.0
202302,99688,"willow, ak",257500.0,0.0565,0.7792,21,-0.125,1.0,145.0,-0.095,0.088,8,3.0,0.3333,0,,,0.0,0.0,0.0,2.0,,,0.05,0.05,0.05,,,,260.0,-0.0426,0.6088,800.0,-0.2263,0.0667,324926.0,0.0331,1.0743,21,-0.125,1.0,,,,1.0
