month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,17067,"hancock, il",133500.0,-0.0403,0.1125,57,-0.0504,-0.1439,75.0,-0.3228,-0.1379,8,-0.4286,-0.6667,0,,,0.0,0.0,0.0,2.0,-0.5,-0.875,0.0241,-0.0188,-0.115,20.0,0.2121,-0.2,77.0,-0.0299,-0.0631,1510.0,-0.0092,0.0656,165476.0,-0.0401,0.2767,76,-0.0065,-0.1461,0.354,0.0767,-0.0248,0.0
202603,17097,"lake, il",467450.0,0.0389,0.0411,709,0.1104,-0.0816,28.0,-0.1812,-0.0887,682,0.1036,-0.0145,10,-0.375,-0.5,0.0044,-0.0036,-0.0043,168.0,0.2923,-0.1429,0.0696,0.0066,-0.0091,930.0,0.2125,0.031,232.0,0.0195,0.0322,2178.0,0.0421,0.0354,792012.0,0.0491,-0.0458,1639,0.1538,-0.0256,1.3117,0.1105,0.1433,0.0
202603,17149,"pike, il",176900.0,0.1894,0.1715,37,-0.1494,0.0,68.0,-0.1589,-0.1667,14,0.75,0.75,0,,,0.0,0.0,0.0,8.0,-0.2,0.0,0.1208,-0.0139,-0.0196,17.0,0.0313,0.375,103.0,0.1237,0.049,1759.0,0.0737,0.0679,204542.0,0.0542,-0.5094,54,-0.0526,0.08,0.4459,0.0781,0.1216,1.0
202603,17195,"whiteside, il",169900.0,-0.0103,0.1334,94,0.0108,-0.0309,63.0,-0.3226,0.1667,54,0.08,-0.2059,0,,,0.0,0.0,0.0,24.0,0.3333,-0.25,0.1086,0.0017,-0.0287,57.0,0.0654,-0.1493,108.0,-0.0099,0.0325,1551.0,-0.0031,0.0437,215329.0,-0.0124,0.0153,150,0.0204,-0.0909,0.6064,0.0311,-0.0843,0.0
202603,17093,"kendall, il",434450.0,0.0248,0.0051,216,0.1873,0.573,29.0,-0.2595,0.17,232,0.3182,0.2609,6,0.0,-0.5,0.0079,-0.0022,-0.0145,58.0,0.6111,0.45,0.0791,0.0209,0.0092,294.0,0.1931,0.3161,203.0,0.0231,0.0341,2194.0,0.0169,-0.0363,519897.0,0.0283,0.0546,508,0.1969,0.4097,1.3619,0.0066,-0.2658,0.0
202603,17099,"lasalle, il",215475.0,0.0261,0.0142,201,-0.0291,0.1794,53.0,-0.2045,-0.0278,100,0.0,-0.0385,0,,,0.0,0.0,0.0,64.0,0.3913,0.2308,0.162,0.0453,0.0214,119.0,0.4083,-0.0403,139.0,-0.0049,0.0344,1631.0,-0.0406,0.056,310941.0,0.0051,0.0776,323,0.114,0.1198,0.5935,0.1843,-0.1359,0.0
202603,17023,"clark, il",181675.0,0.0817,0.1612,26,-0.037,0.0833,57.0,0.145,-0.4067,8,0.0,0.0,0,,,0.0,0.0,0.0,6.0,0.0,-0.25,0.1325,0.0008,-0.0493,6.0,0.0909,-0.25,118.0,-0.0118,0.2854,1930.0,0.0532,0.1326,230320.0,0.0078,0.0862,32,-0.0154,0.0667,0.2308,0.0271,-0.1026,0.0
202603,17199,"williamson, il",194923.0,0.1387,-0.114,190,0.1111,0.1377,53.0,-0.4293,-0.1102,102,0.3421,-0.0192,0,,,0.0,0.0,0.0,60.0,1.3077,0.25,0.1517,0.0685,0.0286,93.0,0.2653,-0.0882,123.0,0.0697,-0.0526,1644.0,0.0658,-0.05,241758.0,0.1439,-0.0872,282,0.151,0.0602,0.4895,0.0596,-0.1213,1.0
202603,17175,"stark, il",117900.0,-0.0635,-0.1863,9,0.4167,0.2143,30.0,-0.3814,-0.469,4,1.0,0.0,0,,,0.0,0.0,0.0,6.0,2.0,0.5,0.3536,0.1718,0.0459,2.0,-0.25,-0.25,80.0,0.0315,0.0965,1547.0,0.0402,-0.2074,252692.0,-0.0528,0.4812,10,0.25,0.1111,0.1765,-0.1569,-0.1092,1.0
202603,17181,"union, il",245250.0,0.0404,0.3168,42,0.0641,0.3833,113.0,0.1538,0.3393,12,0.2,-0.25,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.0948,-0.0492,0.0393,16.0,0.0667,-0.2727,122.0,0.0665,0.274,1993.0,-0.0391,-0.0087,328519.0,0.1068,0.1889,56,0.0374,0.0673,0.3855,0.0009,-0.3478,0.0
