month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202511,10003,"new castle, de",409900.0,0.0077,0.0004,817,-0.0251,0.1131,42.0,0.1507,0.0769,532,-0.0362,0.0726,28,-0.125,0.0,0.016,0.0009,0.0,332.0,-0.1309,0.2769,0.1597,-0.0248,0.0264,704.0,0.0036,0.01,212.0,-0.002,-0.001,1934.0,0.0047,0.0047,510017.0,0.0588,-0.0456,1527,-0.0117,0.0626,0.8617,0.0246,-0.0879,0.0
202511,10005,"sussex, de",554900.0,0.0089,0.0178,1685,-0.0654,0.1347,78.0,0.1471,0.1642,384,-0.2587,-0.1028,16,-0.5,-0.6364,0.0055,-0.0048,-0.0105,400.0,-0.2857,0.0753,0.1381,-0.0404,0.0108,785.0,-0.0242,-0.1374,259.0,0.0085,-0.0058,2154.0,-0.0086,0.0257,714215.0,-0.0069,0.0323,2480,-0.0463,0.0438,0.4659,0.0197,-0.1469,0.0
202511,10001,"kent, de",405000.0,0.0087,0.0128,515,-0.0265,0.0575,64.0,0.1327,0.3061,176,0.0602,-0.0435,28,0.1667,0.4,0.0288,0.0047,0.0073,156.0,-0.2571,-0.1333,0.1644,-0.0377,-0.0243,269.0,-0.1378,0.0037,200.0,-0.0072,-0.0223,2014.0,0.0316,0.027,423646.0,0.007,-0.0297,785,-0.0655,0.0397,0.5223,-0.0675,-0.028,0.0
202510,10003,"new castle, de",406750.0,-0.0256,-0.0077,838,0.0139,0.1786,37.0,-0.131,-0.0267,552,0.0415,0.0222,32,-0.2381,-0.4074,0.0151,-0.0049,-0.0125,382.0,0.2089,0.4044,0.1845,0.0295,0.0451,702.0,0.0072,-0.0014,212.0,-0.0033,-0.0102,1925.0,-0.0126,0.0065,481708.0,-0.1095,-0.1142,1545,0.0141,0.0938,0.8371,-0.0056,-0.1509,0.0
202510,10001,"kent, de",401500.0,0.0038,-0.0159,529,-0.0267,0.1488,57.0,0.0,0.2989,166,-0.1942,-0.2019,24,-0.1429,0.5,0.0241,-0.0017,0.0072,210.0,-0.1026,0.1053,0.2021,-0.0115,0.0021,312.0,0.0796,0.1044,201.0,-0.006,-0.0157,1952.0,0.0013,-0.0069,420682.0,0.0025,-0.0462,840,0.0096,0.1321,0.5898,0.0581,-0.0237,0.0
202510,10005,"sussex, de",550000.0,0.0,0.0009,1803,0.0184,0.1988,68.0,-0.0556,0.0625,518,-0.119,-0.125,32,0.6,-0.4839,0.0104,0.0042,-0.01,560.0,0.0256,0.3084,0.1785,0.0076,0.0381,805.0,-0.0225,-0.1576,257.0,0.0013,-0.0181,2173.0,0.0015,0.0322,719158.0,0.0093,0.021,2601,0.0027,0.0597,0.4462,-0.0186,-0.1888,0.0
202509,10005,"sussex, de",550000.0,0.0,0.0,1771,0.0258,0.2206,72.0,-0.0769,0.1429,588,0.0809,0.028,20,-0.7059,-0.5238,0.0062,-0.0156,-0.008,546.0,0.1189,0.1921,0.1709,0.0174,0.0199,823.0,-0.0419,-0.1602,257.0,-0.0067,-0.0224,2170.0,-0.0025,0.0081,712548.0,-0.0015,-0.0013,2594,0.0068,0.0699,0.4648,-0.0328,-0.2108,0.0
202509,10001,"kent, de",399999.0,0.0,-0.0342,544,0.0235,0.2466,57.0,0.0865,0.235,206,-0.0463,-0.0283,28,-0.125,0.0,0.0257,-0.0045,-0.0046,234.0,0.1038,0.625,0.2136,0.0047,0.0573,289.0,-0.0269,0.0528,203.0,0.0017,-0.0143,1950.0,-0.0001,-0.0179,419654.0,-0.0079,-0.0662,832,0.0048,0.1727,0.5317,-0.0276,-0.0978,0.0
202509,10003,"new castle, de",417450.0,-0.006,-0.0001,827,0.0216,0.1996,42.0,0.12,0.12,530,0.0038,-0.0112,42,0.5,0.0,0.02,0.0058,-0.0019,316.0,0.0822,0.1618,0.155,0.0154,0.015,697.0,-0.0393,-0.0014,213.0,-0.0093,-0.009,1950.0,0.0075,-0.0003,540968.0,-0.0012,-0.0257,1524,0.0016,0.0988,0.8427,-0.0535,-0.1696,0.0
202508,10001,"kent, de",400000.0,-0.0062,-0.0383,531,0.0172,0.2826,52.0,0.1818,0.0612,216,0.0093,0.08,32,1.2857,1.0,0.0302,0.0185,0.013,212.0,0.0928,0.2619,0.2089,0.0177,0.0327,297.0,0.0313,0.0839,202.0,-0.0006,-0.0085,1950.0,-0.0056,-0.0201,422975.0,0.0001,-0.058,828,0.0197,0.2176,0.5593,0.0076,-0.1025,0.0
202508,10003,"new castle, de",419950.0,-0.006,-0.0454,809,0.0722,0.2944,38.0,0.0,0.1364,528,-0.1373,-0.0365,28,-0.3913,0.0,0.0142,-0.0061,-0.0003,292.0,0.1318,0.2586,0.1396,0.0243,0.0151,725.0,0.0226,0.0168,215.0,0.0034,0.0025,1935.0,-0.0077,-0.0428,541630.0,-0.0028,-0.0852,1521,0.0393,0.1523,0.8962,-0.0435,-0.2446,0.0
202508,10005,"sussex, de",550000.0,0.0,-0.0156,1726,-0.004,0.2155,78.0,0.1223,0.1818,544,-0.0523,0.1148,68,0.7,0.4167,0.0218,0.0098,0.0043,488.0,-0.0861,0.1845,0.1536,-0.0199,0.0069,859.0,0.0915,-0.0402,258.0,-0.0003,0.0002,2175.0,0.0007,-0.0114,713628.0,0.0006,-0.0145,2576,0.0226,0.12,0.4977,0.0436,-0.1326,0.0
202507,10003,"new castle, de",422475.0,-0.0057,-0.0627,755,0.0155,0.3248,38.0,0.0417,0.0714,612,0.0408,0.1461,46,0.2105,0.2778,0.0202,0.0021,0.0008,258.0,-0.14,0.29,0.1153,-0.0249,0.0072,709.0,-0.0828,-0.0653,214.0,0.0105,0.0068,1950.0,-0.0252,-0.0509,543166.0,-0.023,-0.1031,1464,-0.0334,0.1083,0.9397,-0.1007,-0.3922,0.0
202507,10001,"kent, de",402500.0,-0.0128,-0.0476,522,0.0126,0.3001,44.0,0.2055,-0.12,214,-0.2411,0.1758,14,-0.125,-0.3636,0.0117,-0.0032,-0.0135,194.0,0.043,0.3472,0.1911,0.0183,0.0332,288.0,0.0,-0.012,202.0,-0.0127,-0.0053,1961.0,-0.0076,-0.0269,422953.0,-0.0117,-0.0585,812,0.0012,0.1692,0.5517,-0.007,-0.1743,0.0
202507,10005,"sussex, de",550000.0,-0.0165,-0.0262,1733,-0.0283,0.2252,70.0,0.1165,0.1032,574,0.0709,0.0954,40,0.3333,0.4286,0.012,0.0024,0.002,534.0,-0.0949,0.4833,0.1735,-0.0157,0.0463,787.0,-0.0278,-0.1197,259.0,-0.0041,0.0046,2174.0,0.0015,-0.0134,713227.0,-0.0061,-0.0185,2519,-0.0302,0.0981,0.4541,0.0002,-0.1779,0.0
202506,10001,"kent, de",407703.0,-0.002,-0.0359,516,0.1062,0.3084,37.0,-0.0395,-0.2234,282,0.175,0.2155,16,-0.2,-0.3333,0.0149,-0.0037,-0.0102,186.0,0.2237,0.5,0.1728,0.0232,0.0447,288.0,-0.0828,-0.1138,205.0,-0.0135,0.0055,1976.0,0.002,-0.0237,427959.0,-0.0218,-0.0441,811,0.0411,0.128,0.5587,-0.1151,-0.2662,0.0
202506,10003,"new castle, de",424897.0,-0.0002,-0.0176,743,0.0305,0.315,36.0,0.1803,0.125,588,-0.0134,0.05,38,-0.1364,-0.4722,0.0181,-0.0043,-0.0179,300.0,0.0,0.3889,0.1402,-0.005,0.0299,773.0,-0.0115,-0.0457,212.0,0.0052,0.0106,2001.0,-0.0007,-0.0087,555943.0,0.0041,-0.08,1514,0.0013,0.1011,1.0404,-0.0442,-0.3933,0.0
202506,10005,"sussex, de",559225.0,0.0004,-0.0199,1784,-0.0014,0.2794,62.0,0.0921,0.0921,536,-0.1879,0.0,30,-0.625,-0.0625,0.0095,-0.0147,-0.0017,590.0,0.0172,0.3409,0.1892,0.0135,0.0357,810.0,-0.0884,-0.1314,260.0,-0.0016,0.0062,2170.0,-0.0022,-0.0224,717629.0,0.0015,-0.0226,2598,-0.0282,0.1186,0.4539,-0.0433,-0.2147,0.0
202505,10005,"sussex, de",559000.0,0.0165,-0.0235,1786,0.0315,0.3348,57.0,0.1753,0.0654,660,-0.049,0.068,80,0.3793,1.0,0.0242,0.0068,0.0107,580.0,0.1417,0.4286,0.1757,0.0202,0.0351,888.0,-0.0252,-0.0573,260.0,0.0014,0.0036,2175.0,0.0177,-0.0225,716563.0,0.0126,-0.0283,2673,0.0108,0.1688,0.4972,-0.0289,-0.2068,0.0
202505,10003,"new castle, de",425000.0,0.0367,-0.0426,721,0.03,0.3694,31.0,0.0517,0.1091,596,-0.0132,0.0347,44,-0.2903,-0.1538,0.0224,-0.0079,-0.0043,300.0,0.3043,0.5957,0.1452,0.0339,0.0489,782.0,0.0351,-0.0369,211.0,-0.0171,-0.0004,2002.0,0.064,-0.041,553651.0,0.0285,-0.1196,1512,0.0493,0.136,1.0846,0.0053,-0.4577,0.0
202505,10001,"kent, de",408500.0,-0.0157,-0.0387,466,0.0725,0.2944,38.0,-0.1694,-0.0732,240,-0.0083,0.0714,20,-0.2308,-0.375,0.0186,-0.0075,-0.0166,152.0,-0.1059,0.1176,0.1496,-0.022,-0.002,314.0,0.0032,-0.0872,208.0,0.0025,0.0351,1972.0,0.0,-0.043,437512.0,0.0006,-0.0148,779,0.0414,0.1065,0.6738,-0.0465,-0.2817,0.0
202504,10005,"sussex, de",549950.0,0.0001,-0.0251,1732,0.1429,0.3666,49.0,-0.049,-0.0673,694,0.0266,0.1763,58,0.2083,-0.1714,0.0174,0.0006,-0.0075,508.0,0.2828,0.5583,0.1555,0.0208,0.0366,911.0,0.068,-0.0162,260.0,0.0002,-0.0021,2137.0,-0.002,-0.0285,707662.0,0.0056,-0.0339,2645,0.1177,0.2103,0.5261,-0.0369,-0.2047,0.0
202504,10003,"new castle, de",409950.0,0.0514,-0.0875,700,0.0558,0.4184,29.0,-0.1471,-0.0333,604,0.0786,0.0824,62,0.55,0.3478,0.0303,0.0095,0.0053,230.0,0.0455,0.4375,0.1113,-0.0006,0.0194,756.0,0.1973,0.0508,215.0,-0.0079,0.0193,1882.0,0.0453,-0.0763,538330.0,0.014,-0.1526,1441,0.1136,0.1715,1.0793,0.1276,-0.3777,0.0
202504,10001,"kent, de",415000.0,0.0378,-0.0267,435,0.0105,0.2291,46.0,-0.2375,0.0517,242,0.2872,0.1101,26,0.3,0.0833,0.0261,0.0023,0.0001,170.0,0.1486,0.5741,0.1716,0.0071,0.0493,313.0,0.1465,-0.0413,207.0,0.0072,0.0329,1972.0,-0.009,-0.0551,437237.0,-0.0077,-0.0248,748,0.0655,0.0936,0.7204,0.0855,-0.2033,0.0
202503,10001,"kent, de",399900.0,-0.004,-0.0511,430,-0.0282,0.2079,60.0,-0.0734,0.1765,188,0.033,-0.0408,20,0.4286,-0.5,0.0238,0.0066,-0.0263,148.0,0.2131,0.3214,0.1644,0.0222,0.0408,273.0,0.1328,-0.0387,206.0,-0.0075,0.0397,1990.0,-0.0087,-0.0531,440624.0,0.0167,-0.0035,702,0.0362,0.1055,0.6349,0.0903,-0.1629,0.0
202503,10005,"sussex, de",549900.0,0.0184,-0.0002,1515,0.114,0.2872,51.0,-0.3245,-0.0377,676,0.2028,0.3101,48,-0.2727,-0.2,0.0168,-0.0074,-0.0075,396.0,0.4667,0.1647,0.1348,0.034,0.0092,853.0,0.0784,-0.0218,260.0,0.0035,-0.0068,2142.0,0.0149,-0.0122,703724.0,0.0289,-0.0309,2366,0.1012,0.1402,0.563,-0.0186,-0.1778,0.0
202503,10003,"new castle, de",389900.0,0.0031,-0.0714,663,0.04,0.3841,34.0,-0.2444,-0.0286,560,0.2844,0.1111,40,0.1111,-0.6296,0.0207,-0.0009,-0.0416,220.0,0.1,0.3415,0.1119,-0.0072,0.0107,631.0,0.0768,0.0244,217.0,0.0188,0.0447,1800.0,-0.027,-0.1078,530891.0,0.0015,0.0526,1294,0.0589,0.1796,0.9517,0.0325,-0.3343,0.0
202502,10005,"sussex, de",539950.0,0.0009,0.0008,1360,0.0621,0.2364,76.0,-0.1065,0.0203,562,0.3707,0.2217,66,2.0,0.0313,0.0242,0.0151,-0.0012,270.0,0.2617,-0.0146,0.1008,0.011,-0.009,791.0,0.0941,0.0625,259.0,0.0042,0.0107,2110.0,-0.0079,-0.0047,683927.0,0.0172,-0.0285,2149,0.0649,0.1696,0.5816,0.017,-0.0952,0.0
202502,10003,"new castle, de",388713.0,-0.0414,-0.0711,638,0.0063,0.3351,45.0,-0.1964,0.0976,436,0.3374,0.0583,36,-0.1,-0.3333,0.0217,-0.0055,-0.0157,200.0,0.1628,0.1236,0.1191,0.003,0.0002,586.0,0.1098,0.0626,213.0,0.0027,0.0254,1850.0,-0.0075,-0.0976,530100.0,-0.0173,0.0677,1222,0.0585,0.179,0.9192,0.0858,-0.2358,0.0
202502,10001,"kent, de",401500.0,-0.0024,-0.0392,443,-0.0463,0.2173,65.0,0.0117,0.0197,182,0.2466,-0.0808,14,0.0,-0.125,0.0172,0.0003,-0.0029,122.0,0.1091,0.1731,0.1422,0.0122,0.0142,241.0,0.1235,0.0234,207.0,-0.0048,0.0594,2008.0,0.0026,-0.033,433406.0,-0.0013,-0.0086,678,0.003,0.1311,0.5446,0.0823,-0.1032,0.0
