month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,47081,"hickman, tn",386175.0,-0.0205,-0.0284,92,0.15,0.2603,91.0,-0.1015,0.3545,36,0.3846,0.0,0,,,0.0,0.0,0.0,32.0,0.3333,1.0,0.1969,0.0004,0.0936,26.0,0.4054,-0.1034,249.0,0.0406,0.0231,1734.0,-0.0159,0.0334,668604.0,0.0047,0.3547,118,0.1859,0.1346,0.2826,0.0514,-0.1147,0.0
202603,47143,"rhea, tn",343500.0,0.0255,-0.1303,119,0.0673,0.2796,57.0,-0.3174,0.0,48,0.2,0.3333,2,,,0.0102,0.0102,0.0102,42.0,0.2353,0.1667,0.1932,0.0013,-0.0421,42.0,0.1216,0.1528,196.0,0.0005,-0.0611,1684.0,0.0022,-0.1537,408560.0,0.0088,-0.2228,159,0.0816,0.272,0.3487,0.0169,-0.0384,1.0
202603,47055,"giles, tn",335750.0,0.0022,0.066,124,-0.0313,0.0508,76.0,-0.0258,-0.2525,42,0.1667,0.3125,2,,,0.0093,0.0093,0.0093,32.0,-0.2381,-0.1111,0.1601,-0.0358,-0.0138,44.0,0.1013,-0.0745,202.0,0.0196,0.076,1727.0,-0.0388,0.007,552315.0,0.0579,0.1702,169,0.0181,0.0212,0.3508,0.0422,-0.0475,0.0
202603,47129,"morgan, tn",367400.0,-0.0674,-0.1083,61,0.0901,0.7794,90.0,-0.0479,0.2013,16,0.6,1.0,0,,,0.0,0.0,0.0,30.0,1.5,0.5,0.3276,0.1717,-0.0172,12.0,0.0,-0.4783,196.0,-0.0297,-0.1238,1785.0,-0.0763,-0.0725,436930.0,-0.0629,-0.1899,73,0.0896,0.3273,0.1983,-0.0179,-0.4781,1.0
202603,47031,"coffee, tn",395200.0,-0.0101,0.0827,255,0.0159,0.02,76.0,-0.0818,0.2625,106,0.2326,0.2619,0,,-1.0,0.0,0.0,-0.0091,88.0,0.0732,-0.12,0.1967,0.0259,-0.0295,103.0,0.1141,0.2654,207.0,0.0032,0.0193,1829.0,-0.0284,0.0026,447850.0,-0.0014,0.0485,357,0.0439,0.0689,0.402,0.0354,0.078,0.0
202603,47073,"hawkins, tn",325000.0,-0.0404,0.0317,138,-0.0483,-0.1636,85.0,0.003,0.2649,44,0.4667,-0.4762,0,,,0.0,0.0,0.0,46.0,-0.2069,-0.1786,0.1832,-0.0781,-0.0101,59.0,0.5526,-0.0635,196.0,0.0315,0.0412,1840.0,-0.0123,0.0742,442203.0,0.0024,0.0818,198,0.0763,-0.1413,0.4275,0.1655,0.0457,0.0
202603,47187,"williamson, tn",1185750.0,0.0297,-0.0111,1210,0.1184,0.2059,50.0,-0.2188,0.0638,668,0.1557,-0.0511,68,1.2667,-0.0556,0.0272,0.0128,-0.0022,336.0,0.3548,0.2174,0.1188,0.0043,0.0174,745.0,0.178,-0.023,359.0,-0.004,-0.0048,3355.0,0.0222,-0.0092,1869507.0,0.016,0.0157,1952,0.1429,0.1113,0.6155,0.0312,-0.1442,0.0
202603,47137,"pickett, tn",440675.0,0.0296,0.102,47,-0.0106,0.3286,136.0,0.0344,0.9496,10,0.6667,0.25,0,,,0.0,0.0,0.0,10.0,1.5,0.25,0.1856,0.1198,0.0223,7.0,-0.0667,0.75,264.0,0.0011,0.0132,2130.0,0.025,0.2843,843534.0,0.035,-0.0681,53,-0.0455,0.3125,0.1505,-0.009,0.0363,0.0
202603,47009,"blount, tn",465000.0,0.0121,0.0295,430,-0.0012,0.0462,60.0,-0.2119,0.0818,206,0.4928,-0.0965,6,0.5,-0.5,0.0068,0.0018,-0.006,198.0,0.2222,-0.066,0.2221,0.0218,-0.0083,267.0,0.1689,-0.0379,242.0,0.025,0.0126,2028.0,0.0027,0.0065,633664.0,-0.0356,0.009,698,0.0706,0.0087,0.6198,0.0902,-0.0542,0.0
202603,47149,"rutherford, tn",484498.0,0.0116,-0.001,1273,0.0413,0.1717,50.0,-0.0476,0.0638,770,0.2184,0.2261,92,0.84,1.5556,0.033,0.0132,0.0179,378.0,0.0107,-0.0455,0.1359,-0.0156,-0.0284,760.0,0.1685,0.0046,226.0,-0.0034,0.0026,2164.0,0.0112,-0.0223,586551.0,0.0193,0.0031,2038,0.0904,0.1094,0.5969,0.0649,-0.0993,0.0
202603,47011,"bradley, tn",379450.0,0.0121,0.0631,471,0.0375,0.4172,61.0,-0.1408,0.2449,164,0.1081,0.025,6,,0.5,0.0073,0.0073,0.0014,230.0,0.2921,0.5541,0.2773,0.0595,0.0585,201.0,0.0389,0.0722,201.0,-0.0119,0.005,1906.0,0.004,0.0122,430052.0,-0.0133,-0.0412,662,0.0304,0.2805,0.4261,0.0006,-0.1371,0.0
202603,47121,"meigs, tn",433450.0,0.0452,-0.1243,36,-0.0658,-0.1744,96.0,0.067,-0.1767,10,-0.1667,-0.1667,0,,,0.0,0.0,0.0,10.0,-0.375,-0.1667,0.1635,-0.0849,0.0056,19.0,0.0571,0.3214,237.0,-0.0056,-0.0578,1807.0,-0.043,-0.0508,504689.0,0.0386,-0.1827,53,-0.0455,-0.0789,0.5211,0.0606,0.1955,1.0
202603,47105,"loudon, tn",649900.0,0.0057,0.0276,331,0.0836,-0.0015,62.0,-0.3315,0.0603,154,0.6383,0.1,4,0.0,,0.0064,-0.0008,0.0064,120.0,0.25,-0.2683,0.1876,0.0057,-0.0811,152.0,0.0975,0.0704,260.0,0.0036,-0.0174,2458.0,0.0008,0.0433,763025.0,0.0126,-0.0137,483,0.0952,0.0211,0.4599,0.0058,0.0309,0.0
202603,47015,"cannon, tn",411250.0,0.0352,-0.1431,47,0.1772,0.2237,53.0,-0.2338,-0.1932,24,0.0909,0.5,0,,,0.0,0.0,0.0,22.0,1.2,0.375,0.2548,0.1314,0.0666,17.0,-0.0571,-0.0833,243.0,-0.0388,-0.0433,1798.0,0.1112,-0.0516,486592.0,0.0321,-0.1292,64,0.1651,0.1545,0.3548,-0.0882,-0.1188,1.0
202603,47095,"lake, tn",149900.0,-0.0164,0.429,17,0.1786,0.375,109.0,-0.2836,0.1561,12,5.0,0.5,0,,,0.0,0.0,0.0,6.0,2.0,0.5,0.1717,0.0848,0.0742,6.0,0.5,0.2,100.0,-0.0245,0.4403,1332.0,0.0983,-0.0346,306674.0,0.0061,1.1477,23,0.1842,0.25,0.3636,0.0779,-0.053,0.0
202603,47145,"roane, tn",439000.0,0.0392,0.0455,204,-0.0073,0.1461,65.0,-0.1541,0.217,84,0.1351,-0.087,2,,,0.0048,0.0048,0.0048,80.0,0.1111,0.1111,0.195,0.0065,0.024,116.0,0.1262,0.1485,206.0,0.0014,-0.0108,2109.0,-0.0089,-0.0122,568120.0,-0.0133,-0.1128,322,0.0472,0.1583,0.5686,0.0674,0.0012,0.0
202603,47069,"hardeman, tn",231225.0,-0.0751,-0.0562,50,0.0102,-0.161,86.0,-0.2845,-0.0604,24,1.4,1.0,0,,,0.0,0.0,0.0,10.0,1.5,-0.5,0.1061,0.0489,-0.0725,13.0,0.0,-0.375,134.0,0.0149,-0.0691,1696.0,-0.0713,0.0695,313904.0,-0.0489,-0.0847,62,0.0081,-0.225,0.2525,-0.0026,-0.0865,1.0
202603,47113,"madison, tn",311445.0,0.0087,-0.0973,343,0.1047,0.2704,71.0,-0.24,0.0035,128,0.561,0.3333,0,-1.0,,0.0,-0.008,0.0,104.0,0.7333,0.0,0.1833,0.0566,-0.0404,93.0,-0.0976,-0.0931,163.0,0.0033,0.0337,1904.0,0.0104,-0.1302,367212.0,-0.0062,-0.1808,437,0.0698,0.1779,0.2697,-0.0604,-0.1081,0.0
202603,47159,"smith, tn",368900.0,0.0,-0.0095,93,0.0632,0.1012,76.0,0.1176,0.4074,42,0.1053,0.5,0,,,0.0,0.0,0.0,34.0,0.7,0.2143,0.2103,0.0675,-0.0018,29.0,0.14,-0.1857,230.0,-0.0235,0.0201,1652.0,0.0239,-0.0319,422589.0,0.0089,-0.0925,124,0.1273,0.042,0.3081,0.0208,-0.1086,0.0
202603,47133,"overton, tn",325000.0,-0.0494,-0.0712,95,0.1118,0.05,77.0,-0.1639,0.2541,30,-0.0625,-0.1667,0,,,0.0,0.0,0.0,32.0,0.7778,-0.2727,0.2112,0.0855,-0.0841,29.0,0.0179,0.1875,197.0,0.02,-0.0534,1604.0,-0.0568,0.0016,379874.0,-0.0502,-0.0518,119,0.0721,0.0531,0.3016,-0.0278,0.0349,0.0
202603,47155,"sevier, tn",617175.0,0.0099,-0.0857,1846,0.1161,0.1427,72.0,-0.2629,0.0515,548,0.4891,0.1913,24,0.0909,0.5,0.0093,-0.0002,0.0029,766.0,0.3877,0.2276,0.2934,0.0563,0.0349,284.0,0.1118,-0.2399,360.0,-0.0014,-0.0508,1872.0,0.0,-0.0311,791759.0,0.0028,-0.084,2124,0.11,0.0703,0.1536,-0.0006,-0.0773,0.0
202603,47071,"hardin, tn",359000.0,0.0151,0.1132,225,0.0716,-0.0365,117.0,-0.0168,0.56,68,0.2143,0.2143,0,,,0.0,0.0,0.0,62.0,0.7222,0.0333,0.1844,0.056,-0.0073,34.0,0.0469,-0.1625,192.0,-0.0027,-0.0072,1838.0,0.029,-0.0159,544119.0,0.0298,0.209,260,0.0788,-0.0299,0.1492,-0.0035,-0.0225,0.0
