month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,45039,"fairfield, sc",446975.0,0.0001,0.1202,48,0.1176,0.2179,102.0,-0.1761,0.9567,20,1.5,-0.1667,0,,,0.0,0.0,0.0,8.0,0.3333,0.0,0.0919,0.0036,-0.0275,19.0,0.1515,-0.1739,232.0,0.0445,0.2646,2028.0,-0.055,0.1796,597259.0,0.0705,0.2434,66,0.1282,0.0476,0.4,0.0118,-0.1897,0.0
202603,45019,"charleston, sc",699999.0,0.0014,-0.0665,1940,0.061,0.085,47.0,-0.1842,0.1071,972,0.1276,0.0167,14,-0.125,-0.4167,0.0037,-0.0009,-0.0021,780.0,0.1963,0.1337,0.2053,0.0175,0.0176,910.0,0.0853,-0.034,385.0,-0.0002,-0.0674,1950.0,0.0085,0.018,1336302.0,0.018,-0.0198,2849,0.0688,0.0682,0.4691,0.0105,-0.0578,0.0
202603,45087,"union, sc",205000.0,0.0692,0.0677,67,0.0231,0.1466,79.0,-0.2139,0.2951,22,1.2,-0.2143,0,-1.0,,0.0,-0.0189,0.0,28.0,0.4,0.1667,0.2655,0.0675,0.0504,23.0,0.0,-0.3382,135.0,-0.0246,0.001,1564.0,0.1118,0.0186,244060.0,-0.0372,-0.1881,88,0.0,-0.033,0.3383,-0.0078,-0.2479,0.0
202603,45059,"laurens, sc",299965.0,0.0139,0.0169,209,-0.0994,0.0221,73.0,0.0283,0.6167,104,0.0196,0.04,2,-0.875,-0.8333,0.0046,-0.0329,-0.0229,84.0,-0.0233,0.1667,0.2008,0.0082,0.0436,138.0,0.2115,0.0913,159.0,0.0157,0.0349,1762.0,0.0076,0.0074,388308.0,0.0571,0.1884,339,-0.0088,0.0258,0.6595,0.1692,0.0418,0.0
202603,45081,"saluda, sc",530750.0,-0.0388,0.1293,23,-0.0213,-0.3611,79.0,0.1618,0.8588,10,-0.1667,-0.1667,0,,,0.0,0.0,0.0,4.0,-0.3333,-0.5,0.1014,-0.0501,-0.0415,11.0,0.2353,-0.1923,255.0,0.089,0.009,2642.0,0.0114,0.3688,796178.0,-0.0168,0.2972,35,0.0952,-0.2813,0.4565,0.0948,0.0954,0.0
202603,45049,"hampton, sc",249225.0,0.0226,0.1077,45,0.0227,0.4063,104.0,0.0,-0.0436,16,0.6,0.3333,0,,,0.0,0.0,0.0,4.0,-0.75,-0.6667,0.0589,-0.1705,-0.2077,13.0,0.1905,0.25,133.0,0.0032,-0.0139,1677.0,-0.0158,0.0816,264077.0,-0.0245,0.176,58,0.055,0.369,0.2778,0.0391,-0.0347,0.0
202603,45035,"dorchester, sc",402850.0,0.0277,-0.0153,721,0.0472,0.2097,44.0,-0.1471,0.1299,342,0.0491,0.0301,24,0.7143,-0.1429,0.0172,0.0063,-0.0038,344.0,0.0617,0.2647,0.2521,-0.0013,0.0306,296.0,0.0572,-0.028,196.0,0.013,-0.0043,2078.0,0.0315,0.0164,461411.0,0.0263,-0.0279,1021,0.0581,0.1676,0.4098,0.0039,-0.1002,0.0
202603,45053,"jasper, sc",450000.0,0.0002,-0.0373,269,0.074,0.1933,70.0,-0.3017,0.2963,98,0.0889,-0.1552,0,-1.0,-1.0,0.0,-0.0091,-0.0394,110.0,0.2222,-0.0517,0.2264,0.0365,-0.0452,122.0,-0.0469,0.4699,262.0,-0.015,-0.0383,1874.0,0.0474,0.0228,565159.0,0.0089,0.0858,393,0.0452,0.3188,0.4544,-0.0576,0.0855,0.0
202603,45045,"greenville, sc",415000.0,0.0513,0.0401,1954,0.0466,0.2398,51.0,-0.2708,0.1744,1158,0.2838,0.1309,64,-0.1111,-0.5152,0.0151,-0.0038,-0.0221,768.0,0.1815,0.2,0.1824,0.008,0.0032,1176.0,0.1946,0.1038,205.0,0.0204,0.0451,2022.0,0.0148,-0.0063,558018.0,0.033,-0.0023,3117,0.0949,0.1827,0.6016,0.0745,-0.0742,0.0
202603,45091,"york, sc",421950.0,0.016,-0.03,968,0.0649,0.1677,50.0,-0.2929,0.2532,550,0.25,0.1,36,1.0,8.0,0.0169,0.0072,0.0147,472.0,0.1512,-0.0167,0.2181,-0.0011,-0.0449,605.0,0.1874,0.1524,210.0,-0.0079,-0.0309,2080.0,0.0226,-0.0035,510571.0,0.0271,-0.0517,1576,0.1099,0.1722,0.625,0.0645,-0.0083,0.0
