month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,04007,"gila, az",502225.0,-0.0042,0.008,328,0.0826,-0.0953,62.0,-0.3422,0.0165,124,0.2917,0.069,2,0.0,,0.0039,-0.0003,0.0039,108.0,0.8,0.1739,0.1967,0.0724,0.0278,88.0,-0.0223,0.0802,302.0,-0.0046,-0.0409,1795.0,0.0083,0.0789,635009.0,-0.0141,0.0133,414,0.0589,-0.0624,0.2672,-0.0287,0.0434,0.0
202603,04009,"graham, az",377250.0,-0.0072,0.0265,68,-0.0621,-0.1392,56.0,-0.2816,0.1809,30,0.1538,-0.3182,0,,,0.0,0.0,0.0,22.0,0.1,-0.2143,0.168,0.014,-0.015,39.0,-0.0127,0.1471,199.0,0.0005,-0.0292,1938.0,0.0089,0.1181,410538.0,0.0169,0.0932,106,-0.0275,-0.0364,0.5735,0.0287,0.1431,0.0
202603,04021,"pinal, az",399900.0,-0.0002,-0.0174,2890,0.0038,0.0219,58.0,-0.0794,0.1154,1148,0.0851,-0.0271,156,0.5,0.1818,0.0293,0.0089,0.0048,1536.0,0.1066,-0.0078,0.2895,0.0194,-0.0107,1262.0,0.0941,0.0814,213.0,0.001,-0.0208,1910.0,-0.0031,-0.0056,469710.0,-0.0026,-0.0324,4163,0.033,0.0428,0.4367,0.036,0.024,0.0
202602,04015,"mohave, az",404249.0,0.0106,-0.0374,1430,-0.0024,0.0846,82.0,-0.0355,0.0584,482,-0.0123,-0.0163,18,1.25,-0.4706,0.0074,0.0041,-0.0078,444.0,-0.0976,-0.126,0.1845,-0.0268,-0.0417,512.0,0.4091,0.0953,257.0,0.001,-0.0184,1645.0,0.0015,-0.006,566963.0,-0.0189,0.0121,1937,0.0803,0.087,0.3578,0.1045,0.0035,0.0
202602,04025,"yavapai, az",656750.0,0.0104,-0.0105,1459,0.0185,0.0824,87.0,-0.1263,0.1019,520,0.0924,0.0236,18,1.25,0.5,0.0074,0.0038,0.0019,430.0,0.0859,0.0238,0.1739,0.0107,-0.0156,527.0,0.2566,0.2566,325.0,0.0051,-0.0248,2041.0,-0.0035,0.0082,871947.0,-0.0115,-0.0666,1979,0.0779,0.1241,0.361,0.0684,0.05,0.0
202602,04017,"navajo, az",479250.0,-0.0217,-0.0036,500,-0.0611,0.3894,96.0,-0.1688,-0.0052,152,0.5833,0.1515,2,,,0.0027,0.0027,0.0027,114.0,0.2391,-0.0339,0.1431,0.0159,-0.0545,94.0,0.1605,0.0562,291.0,-0.0196,0.0125,1691.0,-0.0126,-0.0366,562530.0,-0.046,-0.1115,594,-0.01,0.3289,0.1882,0.0359,-0.0594,0.0
202602,04023,"santa cruz, az",370000.0,0.0,-0.0377,301,0.0561,0.0808,99.0,0.0,0.2375,72,0.2,-0.0769,2,,0.0,0.0044,0.0044,-0.0003,78.0,-0.025,0.625,0.176,-0.0154,0.0648,70.0,0.0373,0.053,207.0,0.0104,-0.0056,1812.0,-0.0038,-0.0021,652618.0,-0.045,-0.2136,367,0.0486,0.0607,0.2309,-0.0042,-0.0061,0.0
202602,04009,"graham, az",380000.0,0.0133,0.0229,73,-0.0584,0.0284,77.0,0.153,0.0804,26,-0.0714,-0.0714,0,,,0.0,0.0,0.0,20.0,0.0,-0.0909,0.154,0.0036,-0.0212,40.0,0.3621,0.4364,199.0,-0.0266,0.0055,1921.0,0.0354,0.031,403732.0,0.0576,0.0973,109,0.0283,0.1295,0.5448,0.1682,0.1548,0.0
202602,04019,"pima, az",386500.0,0.0039,-0.0245,3956,0.0141,0.1189,55.0,-0.1866,0.0481,1504,-0.0553,-0.0517,70,-0.0278,-0.186,0.0098,-0.0008,-0.0028,1548.0,0.1349,-0.0515,0.2183,0.0116,-0.0231,1615.0,0.3729,0.0113,229.0,0.0026,-0.0088,1799.0,0.0014,-0.0015,543714.0,0.0024,-0.0012,5579,0.0993,0.0879,0.4081,0.1067,-0.0434,0.0
202602,04021,"pinal, az",400000.0,0.0,0.0,2879,-0.0052,0.0993,63.0,-0.2222,0.012,1058,-0.0784,-0.0942,104,-0.2353,0.0,0.0204,-0.0055,-0.0003,1388.0,0.2007,-0.01,0.2702,0.0485,-0.0158,1154.0,0.3168,0.0867,213.0,-0.0033,-0.0209,1916.0,0.0017,0.0051,470919.0,-0.0115,-0.0308,4030,0.0698,0.0956,0.4007,0.098,-0.0046,0.0
202602,04001,"apache, az",398495.0,-0.0161,-0.0016,127,0.016,0.0583,118.0,-0.261,0.0217,32,0.6,-0.0588,0,,,0.0,0.0,0.0,18.0,1.25,0.2857,0.1025,0.0519,0.0235,18.0,0.0938,0.3462,271.0,0.0125,0.1437,1744.0,-0.0313,0.005,560357.0,-0.0988,-0.0031,145,0.0321,0.0824,0.1378,0.0098,0.0295,0.0
202602,04027,"yuma, az",350000.0,-0.0098,0.0328,630,0.0413,0.0396,58.0,-0.1544,0.1675,210,-0.1532,-0.125,10,0.25,0.0,0.0096,0.0014,-0.0007,136.0,-0.0811,-0.1392,0.1304,-0.0215,-0.0326,177.0,0.4587,0.0569,228.0,0.0007,-0.0045,1580.0,-0.0025,0.0303,387887.0,0.0082,0.0195,804,0.1074,0.0415,0.2802,0.0802,0.0046,0.0
202602,04003,"cochise, az",330000.0,0.0109,0.0154,513,-0.0385,0.1741,94.0,0.019,0.1161,158,0.5192,0.1286,8,0.0,1.0,0.0092,-0.0006,0.0038,132.0,0.2222,0.1786,0.1571,0.0305,0.0022,171.0,0.0656,0.1481,192.0,0.0081,0.0204,1763.0,-0.0093,-0.0252,379997.0,-0.0113,-0.0618,683,-0.0137,0.1677,0.3327,0.0325,-0.0075,0.0
202602,04005,"coconino, az",750000.0,0.0225,-0.0006,442,-0.0275,0.2402,93.0,-0.1274,0.1078,164,0.5185,0.0,0,-1.0,-1.0,0.0,-0.0058,-0.0092,96.0,-0.04,0.2973,0.1206,-0.0193,0.0077,181.0,0.2363,0.5105,404.0,0.0082,0.0147,1937.0,0.0136,-0.0279,1189300.0,0.0356,0.0107,626,0.0408,0.328,0.4088,0.0872,0.0732,0.0
202602,04011,"greenlee, az",370000.0,0.4015,0.5812,6,0.375,-0.0833,37.0,-0.7744,0.7209,6,,0.5,0,,,0.0,0.0,0.0,4.0,0.0,,0.4,0.1143,0.4,1.0,0.0,-0.3333,165.0,0.0603,0.005,1956.0,0.0046,0.5069,336475.0,0.3762,-0.4246,7,0.0833,-0.1333,0.1818,-0.0682,-0.0682,1.0
202602,04007,"gila, az",504325.0,0.0098,0.0516,303,0.0185,-0.0179,94.0,-0.1179,-0.041,96,0.2632,0.0435,2,-0.5,,0.0041,-0.005,0.0041,60.0,-0.25,-0.1667,0.1244,-0.0503,-0.022,90.0,0.2786,0.2517,303.0,-0.0034,-0.0207,1781.0,-0.0198,0.0843,644085.0,0.013,0.0369,391,0.0847,0.0413,0.2959,0.0602,0.0637,0.0
202602,04012,"la paz, az",359925.0,0.0026,0.1075,81,0.0658,0.7609,106.0,0.1722,-0.0705,20,0.6667,1.5,0,,,0.0,0.0,0.0,14.0,0.1667,0.0,0.1253,-0.0023,-0.1182,9.0,-0.15,0.8889,285.0,0.0143,-0.0141,1338.0,0.0723,0.1055,627707.0,0.1086,0.1207,91,0.0523,0.7921,0.1049,-0.0266,0.0071,1.0
202602,04013,"maricopa, az",519950.0,0.0096,-0.046,16452,0.0253,0.1141,54.0,-0.2703,0.0,7240,0.0017,-0.0028,366,0.064,0.1159,0.0123,0.0008,0.0002,8578.0,0.1967,0.0207,0.2842,0.0266,-0.0199,6359.0,0.3478,0.1006,283.0,0.0044,-0.0144,1927.0,0.006,-0.0268,930978.0,0.0115,-0.0085,22871,0.1031,0.1134,0.3865,0.0925,-0.0047,0.0
202601,04019,"pima, az",385000.0,0.0132,-0.016,3901,0.0104,0.1325,67.0,0.0152,0.0551,1592,0.5278,-0.0124,72,-0.2,0.0909,0.0106,-0.0041,-0.0002,1364.0,0.6394,0.1443,0.2067,0.0704,0.0224,1176.0,-0.003,-0.0369,228.0,0.0046,-0.01,1797.0,-0.0019,0.0107,542412.0,0.0125,-0.0027,5075,0.0068,0.0881,0.3015,-0.004,-0.053,0.0
202601,04017,"navajo, az",489900.0,0.0009,0.0714,532,-0.0875,0.5578,116.0,0.0405,0.0922,96,0.6,-0.0588,0,,,0.0,0.0,0.0,92.0,0.4839,0.4375,0.1272,0.0435,-0.0014,81.0,-0.1777,0.0318,297.0,-0.0023,0.0408,1712.0,-0.0035,0.0029,589653.0,0.0012,-0.0567,600,-0.1137,0.4371,0.1523,-0.0167,-0.0776,0.0
202601,04027,"yuma, az",353450.0,0.01,0.0567,605,-0.0187,0.0661,68.0,0.0462,0.1724,248,0.6104,-0.0677,8,0.3333,0.0,0.0082,0.0018,-0.0001,148.0,0.3704,0.0,0.152,0.0332,0.0036,121.0,0.0,-0.032,228.0,0.0046,0.0004,1584.0,0.0002,0.048,384718.0,-0.0005,0.0286,726,-0.0183,0.0484,0.2,0.0037,-0.0203,0.0
202601,04001,"apache, az",405000.0,-0.0923,0.0227,125,-0.1071,0.1416,159.0,0.1277,0.1866,20,0.6667,0.0,0,-1.0,-1.0,0.0,-0.0112,-0.0142,8.0,-0.4286,-0.5,0.0506,-0.0291,-0.0713,16.0,-0.1111,0.6,268.0,-0.0061,0.1173,1800.0,-0.0053,0.0438,621823.0,0.0042,0.3222,140,-0.125,0.1715,0.128,-0.0006,0.0367,0.0
202601,04011,"greenlee, az",264000.0,0.2293,0.0455,4,0.3333,0.3333,164.0,0.0092,0.5769,0,,,0,,,0.0,0.0,0.0,4.0,1.0,,0.2857,-0.0476,0.2857,1.0,-0.5,0.0,156.0,0.065,-0.0407,1947.0,-0.0361,0.1881,244500.0,0.06,-0.0509,6,0.0909,0.5,0.25,-0.4167,-0.0833,0.0
202601,04025,"yavapai, az",650000.0,0.0007,-0.0272,1432,-0.057,0.094,99.0,0.1314,0.097,476,0.7246,0.0917,8,-0.3333,-0.2,0.0035,-0.0016,-0.0017,396.0,0.4559,0.1579,0.1632,0.0408,-0.0103,419.0,-0.0083,0.1989,323.0,0.0118,-0.028,2048.0,0.0034,0.0114,882054.0,0.0148,-0.059,1836,-0.0482,0.1117,0.2926,0.0144,0.0256,0.0
202601,04013,"maricopa, az",515000.0,0.0198,-0.0473,16045,0.0954,0.1949,74.0,0.0803,0.1128,7228,0.7185,-0.005,344,0.3438,-0.0337,0.0115,0.0005,-0.0023,7168.0,0.4749,0.0714,0.2577,0.0518,0.001,4718.0,0.0069,0.1229,282.0,0.0065,-0.0185,1915.0,-0.0003,-0.0259,920376.0,0.0151,0.0002,20734,0.0728,0.1763,0.294,-0.0258,-0.0188,0.0
202601,04007,"gila, az",499450.0,0.0005,0.0358,297,-0.0341,0.0348,106.0,0.0367,0.0653,76,1.1111,0.0857,4,0.0,0.0,0.0091,-0.0001,-0.0005,80.0,0.8182,0.2121,0.1746,0.0741,0.0156,70.0,-0.1954,0.037,304.0,-0.015,-0.0076,1817.0,0.0309,0.1056,635797.0,0.0318,0.0176,360,-0.0909,0.0242,0.2357,-0.0472,0.0005,0.0
202601,04012,"la paz, az",359000.0,-0.0527,0.0459,76,0.0629,0.6703,90.0,0.1392,-0.1762,12,0.2,0.2,0,,,0.0,0.0,0.0,12.0,0.5,1.0,0.1277,0.0356,0.0288,10.0,-0.0909,0.3333,281.0,-0.0059,-0.0259,1248.0,-0.0761,-0.1054,566208.0,-0.1299,-0.0059,86,0.0361,0.6381,0.1316,-0.0223,-0.0333,0.0
