month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,06083,"santa barbara, ca",1722500.0,-0.0664,-0.1278,576,0.0667,0.1284,50.0,-0.2328,0.1167,336,0.4118,0.2,0,-1.0,-1.0,0.0,-0.002,-0.0041,142.0,0.3654,0.0441,0.1316,0.0266,-0.0102,236.0,0.0851,0.1683,934.0,-0.0362,-0.0761,2072.0,-0.0261,-0.0007,4237257.0,-0.0267,-0.1452,801,0.0687,0.1378,0.4101,0.0069,0.014,1.0
202603,06099,"stanislaus, ca",504950.0,0.0049,-0.0382,680,0.028,0.047,43.0,-0.0227,0.1316,440,0.1765,0.1111,34,0.3077,1.125,0.0221,0.0043,0.0106,210.0,-0.087,-0.0948,0.132,-0.0261,-0.0209,441.0,0.1501,0.1324,302.0,0.0081,-0.0001,1708.0,-0.011,-0.0298,628323.0,0.0664,-0.0153,1120,0.0749,0.0933,0.6483,0.0688,0.0489,0.0
202603,06023,"humboldt, ca",475000.0,0.0155,-0.0306,326,0.0093,-0.1923,68.0,-0.2521,0.1568,134,0.2182,-0.0429,0,-1.0,-1.0,0.0,-0.0038,-0.0074,80.0,0.1429,-0.3103,0.1423,0.0072,-0.0709,112.0,0.1862,54.75,310.0,0.0123,-0.012,1524.0,-0.0193,0.0106,638224.0,-0.0001,0.1482,437,0.0568,0.0817,0.3425,0.0511,0.3376,0.0
202603,06077,"san joaquin, ca",599850.0,0.018,0.0073,1136,0.0667,0.0702,44.0,-0.033,0.1,672,0.2,-0.0059,52,0.1818,-0.1875,0.0213,0.0019,-0.0054,400.0,0.2121,-0.0196,0.1645,0.019,-0.0218,657.0,0.1764,0.1567,308.0,0.0027,-0.0339,1925.0,0.016,0.0463,686557.0,0.008,0.0355,1800,0.1023,0.1136,0.5786,0.0539,0.0433,0.0
202603,06105,"trinity, ca",355250.0,0.0297,0.015,152,0.0305,0.1603,136.0,-0.0763,0.1848,18,-0.4,-0.3571,0,,,0.0,0.0,0.0,14.0,0.1667,-0.4167,0.0639,-0.0013,-0.0709,19.0,0.1176,0.0,223.0,0.0163,-0.0007,1584.0,0.0213,0.0476,419837.0,0.0231,0.0736,171,0.0621,0.14,0.125,0.0097,-0.02,0.0
202603,06029,"kern, ca",400995.0,0.0025,0.0056,1992,0.0565,0.0883,47.0,0.0,-0.0208,916,0.1253,0.0178,70,0.8421,0.0938,0.0173,0.0068,-0.0005,642.0,-0.0273,0.0223,0.162,-0.0193,-0.0062,1050.0,0.1464,0.0698,233.0,0.0003,-0.0004,1706.0,0.0024,0.0122,452810.0,-0.0031,0.0035,3026,0.083,0.0854,0.527,0.0413,-0.0091,0.0
202603,06007,"butte, ca",422625.0,-0.0056,-0.0102,485,0.0464,0.02,52.0,-0.2259,-0.0991,266,0.2547,0.3039,2,-0.5,,0.002,-0.0029,0.002,164.0,0.5185,0.1389,0.1741,0.04,-0.0055,205.0,0.1652,0.0936,266.0,0.0105,0.001,1627.0,-0.0002,-0.0029,504898.0,-0.003,0.0116,692,0.0787,0.0453,0.4221,0.043,0.0284,0.0
202603,06039,"madera, ca",494700.0,0.02,-0.0106,458,0.0529,-0.0682,65.0,-0.0915,0.2404,194,0.3662,-0.0102,8,,-0.5,0.0102,0.0102,-0.0078,128.0,0.1034,-0.2381,0.1577,0.0023,-0.0216,175.0,0.0673,-0.214,254.0,-0.0027,-0.0406,2006.0,0.0245,0.0343,633333.0,0.0556,0.0551,630,0.0562,-0.1114,0.3814,0.0051,-0.0707,0.0
202603,06073,"san diego, ca",925000.0,0.0278,-0.0263,4586,0.1097,0.054,38.0,0.0133,0.0556,2898,0.1676,0.0204,118,-0.0781,-0.1806,0.012,-0.0025,-0.0029,1458.0,0.1931,-0.0532,0.1489,0.0125,-0.0144,2475.0,0.0627,0.0884,605.0,0.0027,-0.0365,1562.0,0.0115,-0.0196,1579954.0,0.0013,-0.0577,7077,0.0955,0.069,0.5397,-0.0239,0.017,0.0
202603,06089,"shasta, ca",440500.0,0.0464,0.0268,520,0.1029,0.0591,55.0,-0.1445,-0.0395,296,0.7619,0.1385,14,1.3333,0.1667,0.0126,0.0057,0.0006,164.0,0.0933,0.1714,0.1523,-0.0225,0.0065,283.0,0.2021,0.1771,255.0,0.0146,0.0169,1800.0,0.01,0.0101,580147.0,0.0053,-0.0354,798,0.1272,0.0955,0.5433,0.0449,0.0545,0.0
