month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,53011,"clark, wa",649425.0,0.0077,-0.0518,1343,0.0464,0.1735,48.0,-0.0588,-0.1111,746,0.1804,0.1168,158,-0.1413,-0.2404,0.0543,-0.0135,-0.0268,652.0,0.0316,0.3145,0.2252,-0.0074,0.0231,820.0,0.1014,0.0367,313.0,-0.0136,-0.0338,2119.0,0.0059,-0.0203,811959.0,0.0105,-0.0469,2162,0.0614,0.1182,0.6108,0.0305,-0.0806,0.0
202603,53005,"benton, wa",508138.0,0.0165,-0.0394,724,0.0343,0.3423,55.0,-0.2585,-0.0439,312,0.2188,0.2,16,0.3333,1.0,0.0126,0.002,0.0035,202.0,0.1609,0.4028,0.1599,0.0048,0.0167,196.0,0.0769,0.2405,270.0,-0.0038,0.0046,1985.0,0.0349,-0.0371,582207.0,0.0192,0.0097,919,0.042,0.3197,0.2709,0.0107,-0.0222,0.0
202603,53041,"lewis, wa",525000.0,0.0295,0.0825,246,0.0293,0.0336,58.0,-0.2418,-0.1343,100,0.1628,0.0417,4,1.0,0.0,0.0088,0.0041,-0.0004,58.0,-0.2162,-0.2368,0.1273,-0.0494,-0.0594,121.0,0.3616,0.2957,293.0,0.028,0.0449,1775.0,-0.0422,-0.0041,603779.0,-0.0088,0.0736,366,0.1159,0.0893,0.4898,0.1195,0.0991,0.0
202603,53061,"snohomish, wa",789975.0,0.0128,-0.0113,1312,0.1853,0.5707,31.0,-0.0079,0.2019,1078,0.2957,0.0911,40,0.1111,0.1111,0.0124,-0.0012,0.0003,502.0,0.5212,0.609,0.1529,0.0303,0.0428,848.0,0.0824,-0.1022,409.0,-0.0001,-0.0146,1955.0,0.009,-0.0295,914959.0,-0.0056,-0.0236,2158,0.1403,0.2137,0.6462,-0.0614,-0.4843,0.0
202603,53001,"adams, wa",355000.0,-0.0527,-0.0379,57,0.1633,0.7273,96.0,-0.1688,0.0267,14,1.3333,0.1667,0,,,0.0,0.0,0.0,16.0,1.0,0.3333,0.2057,0.0914,0.0239,12.0,-0.2258,-0.3684,210.0,0.0004,0.0599,1840.0,-0.0209,-0.1422,403724.0,-0.0536,-0.0434,70,0.0692,0.3113,0.2105,-0.1058,-0.3652,0.0
202603,53037,"kittitas, wa",825000.0,-0.0177,0.0645,284,0.1139,0.1161,59.0,-0.3918,0.18,106,0.5588,-0.0185,2,,,0.0044,0.0044,0.0044,70.0,0.75,0.25,0.1575,0.0466,0.0291,65.0,0.2647,-0.1731,415.0,-0.0294,-0.0365,2141.0,-0.0006,0.0292,1061550.0,-0.0014,-0.051,349,0.148,0.0512,0.2275,0.0271,-0.0796,0.0
202603,53057,"skagit, wa",748250.0,0.0263,0.1032,259,0.0726,0.3189,49.0,-0.2049,-0.0396,160,0.4815,0.0811,2,0.0,,0.0034,-0.0007,0.0034,72.0,0.2857,0.2,0.1374,0.0141,0.0111,113.0,-0.0044,-0.1374,378.0,0.0144,0.0105,1994.0,0.0112,0.0273,873415.0,0.0264,0.0886,375,0.0638,0.1468,0.4371,-0.0338,-0.2312,0.0
202603,53025,"grant, wa",424500.0,0.0312,0.0443,354,0.1385,0.1515,66.0,-0.25,0.0313,146,0.973,0.2586,2,-0.6667,-0.5,0.003,-0.0094,-0.0041,76.0,0.3571,0.1176,0.1339,0.0188,0.0136,111.0,0.0091,-0.3063,251.0,0.0092,-0.0197,1702.0,0.0089,0.0152,515020.0,0.047,0.1013,465,0.1046,-0.0032,0.314,-0.0403,-0.2072,0.0
202603,53067,"thurston, wa",570688.0,0.0146,-0.0488,540,0.063,0.3268,40.0,-0.2404,0.0676,364,0.3,0.0225,22,1.2,0.8333,0.017,0.0082,0.0066,176.0,-0.0435,0.2571,0.1353,-0.0266,0.0076,393.0,0.0856,0.2055,295.0,-0.015,-0.0042,2063.0,0.0565,-0.0182,632531.0,0.0472,-0.0968,928,0.0661,0.266,0.7278,0.0152,-0.0732,0.0
202603,53003,"asotin, wa",446748.0,0.0136,0.0833,88,0.0802,0.306,59.0,-0.2193,-0.0369,32,-0.0588,0.0,0,,,0.0,0.0,0.0,28.0,0.4,0.4,0.167,0.0145,0.0018,35.0,0.8919,0.5217,229.0,0.0754,0.0873,2075.0,0.0136,0.0405,502980.0,0.0077,0.0713,124,0.2462,0.3778,0.4,0.1716,0.0567,0.0
202603,53033,"king, wa",839594.0,0.027,0.0128,4510,0.1982,0.4488,32.0,-0.0156,0.05,3002,0.1135,0.0267,46,0.6429,-0.425,0.0048,0.0012,-0.0047,1488.0,0.5597,0.7383,0.1552,0.0375,0.0477,2144.0,0.1184,-0.1048,542.0,0.0181,-0.0214,1679.0,0.0228,0.0494,1311217.0,0.0282,0.0187,6672,0.1748,0.2121,0.4754,-0.0339,-0.294,0.0
202603,53035,"kitsap, wa",649945.0,0.0321,-0.0051,399,0.0418,-0.0689,37.0,-0.3084,-0.1294,318,0.1357,-0.1067,24,-0.25,0.0,0.0212,-0.0119,-0.0004,148.0,0.1935,-0.075,0.1369,0.012,0.0035,381.0,0.2079,-0.0091,318.0,0.0245,0.0102,2141.0,0.0194,0.0344,792931.0,0.0773,-0.0039,782,0.1212,-0.0435,0.9548,0.1313,0.0576,0.0
202603,53051,"pend oreille, wa",500000.0,0.0395,-0.2138,64,0.1327,0.28,59.0,-0.2492,-0.0962,22,0.0,0.1,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.1594,-0.0457,0.0695,12.0,0.1429,-0.0769,266.0,-0.0017,-0.0528,2160.0,0.0275,-0.0055,720770.0,0.0426,-0.1326,76,0.1429,0.2063,0.1875,0.0017,-0.0725,1.0
202603,53021,"franklin, wa",511948.0,0.0245,-0.0153,197,0.0103,0.1726,64.0,-0.0341,0.0805,106,0.1042,0.2045,4,1.0,0.0,0.0107,0.0052,-0.0012,60.0,-0.0323,0.5,0.1467,-0.0283,0.0168,93.0,0.1491,0.4683,261.0,0.0034,-0.0165,2082.0,-0.0034,-0.0296,596967.0,-0.0138,-0.0532,294,0.0595,0.2727,0.4695,0.0567,0.0945,0.0
202603,53007,"chelan, wa",631750.0,0.0636,0.2172,349,0.2182,0.1993,52.0,-0.4607,-0.2847,152,0.4615,0.2667,4,1.0,,0.0068,0.0028,0.0068,58.0,0.2609,0.1154,0.0983,0.0048,0.0023,91.0,0.2053,0.0964,343.0,0.0833,0.1418,1625.0,0.0277,0.176,720206.0,0.0353,0.1538,440,0.2155,0.1989,0.2607,-0.0028,-0.0245,0.0
202603,53031,"jefferson, wa",674993.0,0.0391,-0.1,126,0.125,0.5366,58.0,-0.4341,0.3488,66,0.5714,0.65,4,,,0.0166,0.0166,0.0166,26.0,0.0833,0.625,0.1095,-0.0191,0.0042,51.0,0.4853,0.6833,375.0,0.0271,-0.0264,1747.0,0.01,-0.145,895875.0,0.0736,-0.1661,176,0.1858,0.5395,0.4008,0.0972,0.0349,1.0
202603,53077,"yakima, wa",431450.0,0.0152,0.0164,443,0.0511,0.3209,44.0,-0.3623,-0.0928,212,0.1648,0.1778,0,,,0.0,0.0,0.0,124.0,0.24,0.9375,0.1444,0.0133,0.049,210.0,0.3548,0.1932,243.0,-0.001,-0.0113,1804.0,0.0201,0.0221,490633.0,0.0254,-0.0338,654,0.1415,0.2992,0.4746,0.1064,-0.0508,0.0
202603,53069,"wahkiakum, wa",587250.0,-0.0059,0.0213,29,0.3488,0.2083,53.0,-0.4891,0.3125,8,0.0,-0.3333,0,,,0.0,0.0,0.0,10.0,0.6667,,0.2476,0.092,0.2476,3.0,-0.2857,-0.375,312.0,-0.0092,0.1015,1793.0,-0.0271,0.1206,580280.0,-0.0223,-0.0287,32,0.26,0.0862,0.0862,-0.0766,-0.0805,0.0
202603,53015,"cowlitz, wa",461200.0,0.0092,0.0249,273,0.0149,0.0018,57.0,-0.2753,-0.0297,140,0.3208,0.0606,26,-0.0714,-0.1875,0.0444,-0.0076,-0.01,138.0,0.4375,0.15,0.2511,0.0651,0.0162,164.0,0.2111,0.1122,269.0,0.0005,-0.0756,1787.0,0.0303,0.0762,590933.0,0.068,0.0286,430,0.0526,0.0412,0.6,0.0972,0.0596,0.0
202603,53023,"garfield, wa",270000.0,0.2203,-0.0891,16,0.3333,1.0,85.0,-0.463,-0.5015,6,,0.5,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1639,-0.1695,0.0157,1.0,-0.5,-0.6667,155.0,-0.0246,-0.2479,1684.0,0.2586,0.1378,338859.0,0.0583,-0.0406,17,0.4167,0.5455,0.0625,-0.1042,-0.3125,0.0
202603,53043,"lincoln, wa",364750.0,0.0132,0.1223,68,0.1947,0.6071,69.0,-0.4469,-0.266,28,1.3333,1.3333,0,,,0.0,0.0,0.0,16.0,0.3333,1.0,0.1537,0.0043,0.0225,18.0,0.0,0.5,178.0,-0.0666,-0.0215,1904.0,0.0943,-0.0415,414130.0,-0.0747,-0.1079,85,0.1575,0.5943,0.2667,-0.0519,-0.019,1.0
202603,53065,"stevens, wa",534750.0,-0.026,0.1258,165,0.1077,0.1503,52.0,-0.4609,0.0147,88,1.4444,0.2941,0,,,0.0,0.0,0.0,26.0,0.1818,-0.0714,0.0833,-0.0114,-0.0387,49.0,0.3662,0.1023,251.0,0.0071,0.0066,2152.0,-0.0539,0.0672,606954.0,-0.0616,0.0448,214,0.1667,0.1796,0.2948,0.0558,-0.0129,0.0
202603,53073,"whatcom, wa",649000.0,0.0306,-0.0399,621,0.1447,0.2725,45.0,-0.2035,0.0227,294,0.3486,-0.0813,2,0.0,-0.5,0.0018,-0.0003,-0.0018,130.0,0.3265,0.0156,0.1129,0.0118,-0.0018,237.0,0.1622,-0.0347,382.0,-0.0161,-0.0122,1772.0,0.0328,-0.0401,796758.0,0.0253,-0.0638,858,0.1495,0.1698,0.3808,0.0057,-0.1212,0.0
202603,53019,"ferry, wa",477475.0,0.194,0.016,47,0.2917,0.1341,60.0,-0.5699,-0.6341,20,2.3333,4.0,0,,,0.0,0.0,0.0,6.0,0.5,0.5,0.0846,-0.0068,0.0013,5.0,1.0,4.0,227.0,0.0446,-0.1222,2018.0,0.035,0.0064,576270.0,0.0743,0.0611,52,0.3377,0.1705,0.1075,0.0381,0.0831,1.0
