month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202512,15003,"honolulu, hi",650000.0,-0.0152,-0.0701,3119,-0.0396,0.0766,83.0,0.0443,0.1074,578,-0.2775,-0.145,20,0.0,0.0,0.0044,0.0005,-0.0002,412.0,-0.2897,-0.1308,0.0885,-0.0264,-0.0164,958.0,-0.0415,0.0499,707.0,0.0062,0.061,909.0,-0.0152,-0.1079,1197712.0,-0.0001,-0.0489,4076,-0.0402,0.0683,0.307,-0.0006,-0.0078,0.0
202512,15009,"maui, hi",1049500.0,-0.0005,-0.1218,1410,0.0341,0.2529,102.0,-0.0514,0.015,256,-0.0857,0.0579,4,-0.5,-0.3333,0.0024,-0.0021,-0.0013,200.0,-0.0385,0.1765,0.1085,-0.0114,0.0008,178.0,0.1025,-0.0897,948.0,0.0049,-0.1455,1035.0,0.0031,-0.0041,1837332.0,0.0196,-0.1772,1584,0.0418,0.1992,0.1259,0.0078,-0.0474,1.0
202512,15007,"kauai, hi",1477938.0,0.0393,0.0968,356,0.044,0.0289,91.0,-0.0293,-0.131,86,-0.0652,-0.1569,2,,0.0,0.0037,0.0037,0.0001,62.0,0.4091,-0.1389,0.1166,0.028,-0.0175,70.0,-0.2278,-0.2191,1017.0,0.0041,0.0145,1441.0,0.0245,0.11,2549751.0,0.0871,-0.0051,425,-0.0151,-0.0253,0.1952,-0.0687,-0.062,0.0
202512,15001,"hawaii, hi",624000.0,0.0417,-0.1073,1149,0.03,0.0576,79.0,-0.0247,-0.0706,304,-0.05,0.0629,6,-0.25,-0.4,0.0034,-0.001,-0.0026,194.0,-0.178,-0.03,0.1086,-0.0299,-0.0084,304.0,-0.0256,-0.0162,521.0,0.0252,-0.0623,1344.0,-0.0059,-0.0637,1394169.0,0.0401,-0.0369,1454,0.0196,0.0445,0.2647,-0.0151,-0.0198,1.0
202511,15007,"kauai, hi",1422000.0,0.017,0.0164,341,0.0089,0.0723,94.0,-0.1588,-0.0874,92,0.3939,0.2778,0,-1.0,,0.0,-0.0041,0.0,44.0,-0.1852,-0.2143,0.0885,-0.0183,-0.0329,90.0,-0.0217,0.2,1013.0,0.006,0.0085,1406.0,0.0668,0.0749,2345454.0,-0.0003,-0.0631,431,0.0047,0.0829,0.2639,-0.0083,0.0281,0.0
202511,15009,"maui, hi",1050000.0,-0.0498,-0.087,1363,0.057,0.2774,107.0,-0.0655,0.019,280,0.2389,0.2281,8,3.0,0.0,0.0044,0.0032,-0.0006,208.0,-0.1545,0.5294,0.1198,-0.02,0.0228,161.0,-0.0955,-0.0529,944.0,-0.0246,-0.1366,1032.0,-0.0077,-0.0029,1802080.0,-0.0519,-0.1717,1520,0.0393,0.2328,0.1181,-0.0199,-0.0412,0.0
202511,15003,"honolulu, hi",660000.0,0.0015,-0.0558,3247,0.0039,0.1071,79.0,0.0,0.1127,800,-0.0408,-0.0291,20,-0.0909,0.6667,0.004,-0.0003,0.0014,580.0,-0.1808,-0.0461,0.1149,-0.0234,-0.0102,999.0,-0.0624,0.0183,703.0,-0.0003,0.0612,923.0,-0.0011,-0.0973,1197793.0,0.0029,-0.0142,4246,-0.0126,0.0843,0.3077,-0.0217,-0.0268,0.0
202511,15001,"hawaii, hi",599000.0,-0.0292,-0.1093,1115,0.0281,0.0324,81.0,-0.0795,-0.0122,320,0.0256,-0.0123,8,1.0,0.0,0.0044,0.0021,-0.0002,236.0,-0.1449,-0.0328,0.1385,-0.0217,-0.0042,312.0,0.028,0.0,508.0,-0.0181,-0.0357,1352.0,-0.0022,-0.0506,1340403.0,0.0259,0.0015,1426,0.0322,0.0289,0.2798,0.0,-0.0091,1.0
202510,15007,"kauai, hi",1398250.0,0.0034,-0.048,338,-0.0506,0.11,112.0,0.0719,0.1175,66,-0.0571,-0.2143,2,-0.5,-0.5,0.0041,-0.0039,-0.0043,54.0,-0.2286,0.0385,0.1068,-0.0246,-0.0017,92.0,0.0575,0.0222,1007.0,0.0063,-0.0024,1318.0,0.0115,0.0025,2346173.0,0.0259,-0.0513,429,-0.0392,0.0875,0.2722,0.0278,-0.0234,0.0
202510,15001,"hawaii, hi",617000.0,-0.0003,-0.0463,1085,-0.005,0.0504,88.0,-0.0588,0.0233,312,0.1387,0.0065,4,-0.5,-0.5,0.0023,-0.0026,-0.0025,276.0,0.1795,-0.0143,0.1602,0.0202,-0.0091,304.0,0.0394,-0.0241,517.0,0.0026,-0.0006,1355.0,0.0033,-0.0304,1306562.0,-0.0008,-0.0198,1382,0.004,0.0283,0.2799,0.012,-0.0214,0.0
